Favored Hoplite,Hoplita favorito,Criatura — Soldado humano,"#Heroísmo# — Siempre que lances un hechizo que haga objetivo al Hoplita favorito, pon un contador +1/+1 sobre el Hoplita favorito y prevén todo el daño que se le fuera a hacer este turno."
Felhide Minotaur,Minotauro pielacre,Criatura — Minotauro,
Feral Invocation,Invocación feral,Encantamiento — Aura,"Destello. #(Puedes lanzar este hechizo en cualquier momento en que pudieras lanzar un instantáneo.)#
Encantar criatura.
La criatura encantada obtiene +2/+2."
Firedrinker Satyr,Sátiro bebefuego,Criatura — Chamán sátiro,"Siempre que el Sátiro bebefuego reciba daño, te hace esa misma cantidad de daño a ti.
{1}{R}: El Sátiro bebefuego obtiene +1/+0 hasta el final del turno y te hace 1 punto de daño."
Flamecast Wheel,Rueda flamígera,Artefacto,"{5}, {T}, sacrificar la Rueda flamígera: La Rueda flamígera hace 3 puntos de daño a la criatura objetivo."
Flamespeaker Adept,Perita de las llamas,Criatura — Chamán humano,"Siempre que adivines, la Perita de las llamas obtiene +2/+0 y gana la habilidad de dañar primero hasta el final del turno."
Fleecemane Lion,León melena de lana,Criatura — Felino,"{3}{G}{W}: Monstruosidad 1. #(Si esta criatura no es monstruosa, pon un contador +1/+1 sobre ella y se convierte en monstruosa.)#
Mientras el León melena de lana sea monstruoso, tiene las habilidades de antimaleficio e indestructible."
Fleetfeather Sandals,Sandalias de pluma veloz,Artefacto — Equipo,"La criatura equipada tiene las habilidades de volar y prisa.
Equipar {2}. #({2}: Anexa este equipo a la criatura objetivo que controlas. Activa la habilidad de equipar como un conjuro.)#"
Fleshmad Steed,Corcel engullecarne,Criatura — Caballo,"Siempre que otra criatura muera, gira el Corcel engullecarne."
Gift of Immortality,Don de inmortalidad,Encantamiento — Aura,"Encantar criatura.
Cuando la criatura encantada muera, regresa esa carta al campo de batalla bajo el control de su propietario. Regresa el Don de inmortalidad al campo de batalla anexado a esa criatura al comienzo del próximo paso final."
Glare of Heresy,Mirada herética,Conjuro,Exilia el permanente blanco objetivo.
Gods Willing,La voluntad de los dioses,Instantáneo,La criatura objetivo que controlas gana protección contra el color de tu elección hasta el final del turno. Adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
Hammer of Purphoros,Martillo de Purforos,Artefacto encantamiento legendario,"Las criaturas que controlas tienen la habilidad de prisa.
{2}{R}, {T}, sacrificar una tierra: Pon en el campo de batalla una ficha de criatura artefacto encantamiento Gólem incolora 3/3."
"Heliod, God of the Sun","Heliod, dios del sol",Criatura encantamiento legendaria — Deidad,"Indestructible.
Mientras tu devoción al blanco sea menor que cinco, Heliod no es una criatura. #(Cada {W} en los costes de maná de los permanentes que controlas cuenta para tu devoción al blanco.)#
Las otras criaturas que controlas tienen la habilidad de vigilancia.
{2}{W}{W}: Pon en el campo de batalla una ficha de criatura encantamiento Clérigo blanca 2/1."
Heliod's Emissary,Emisario de Heliod,Criatura encantamiento — Alce,"Concesión {6}{W}. #(Si lanzas esta carta pagando su coste de concesión, es un hechizo de aura con encantar criatura. Si no está anexada a una criatura, se convierte en una criatura de nuevo.)#
Siempre que el Emisario de Heliod o la criatura encantada ataque, gira la criatura objetivo que controla un oponente.
La criatura encantada obtiene +3/+3."
Hero's Downfall,La caída del héroe,Instantáneo,Destruye la criatura o planeswalker objetivo.
Hopeful Eidolon,Eidolón esperanzada,Criatura encantamiento — Espíritu,"Concesión {3}{W}. #(Si lanzas esta carta pagando su coste de concesión, es un hechizo de aura con encantar criatura. Si no está anexada a una criatura, se convierte en una criatura de nuevo.)#
Vínculo vital. #(El daño hecho por esta criatura también hace que ganes esa misma cantidad de vidas.)#
La criatura encantada obtiene +1/+1 y tiene la habilidad de vínculo vital."
Horizon Chimera,Quimera del horizonte,Criatura — Quimera,"Destello. #(Puedes lanzar este hechizo en cualquier momento en que pudieras lanzar un instantáneo.)#
Vuela, arrolla.
Siempre que robes una carta, ganas 1 vida."
Horizon Scholar,Erudito del horizonte,Criatura — Esfinge,"Vuela.
Cuando el Erudito del horizonte entre al campo de batalla, adivina 2. #(Mira las dos primeras cartas de tu biblioteca, luego pon cualquier número de ellas en el fondo de tu biblioteca y el resto en la parte superior en cualquier orden.)#"
Hundred-Handed One,El de las cien manos,Criatura — Gigante,"Vigilancia.
{3}{W}{W}{W}: Monstruosidad 3. #(Si esta criatura no es monstruosa, pon tres contadores +1/+1 sobre ella y se convierte en monstruosa.)#
Mientras El de las cien manos sea monstruoso, tiene la habilidad de alcance y puede bloquear noventa y nueve criaturas adicionales en cada combate."
Hunt the Hunter,Cazador cazado,Conjuro,La criatura objetivo verde que controlas obtiene +2/+2 hasta el final del turno. Lucha contra la criatura objetivo verde que controla un oponente.
Hythonia the Cruel,"Hytonia, la cruel",Criatura legendaria — Gorgona,"Toque mortal.
{6}{B}{B}: Monstruosidad 3. #(Si esta criatura no es monstruosa, pon tres contadores +1/+1 sobre ella y se convierte en monstruosa.)#
Cuando Hytonia, la cruel se convierta en monstruosa, destruye todas las criaturas que no sean Gorgona."
Ill-Tempered Cyclops,Cíclope malhumorado,Criatura — Cíclope,"Arrolla.
{5}{R}: Monstruosidad 3. #(Si esta criatura no es monstruosa, pon tres contadores +1/+1 sobre ella y se convierte en monstruosa.)#"
Insatiable Harpy,Arpía insaciable,Criatura — Arpía,"Vuela, vínculo vital."
Karametra's Acolyte,Acólita de Karametra,Criatura — Druida humano,{T}: Agrega una cantidad de {G} a tu reserva de maná igual a tu devoción al verde. #(Cada {G} en los costes de maná de los permanentes que controlas cuenta para tu devoción al verde.)#
Keepsake Gorgon,Gorgona de los recuerdos,Criatura — Gorgona,"Toque mortal.
{5}{B}{B}: Monstruosidad 1. #(Si esta criatura no es monstruosa, pon un contador +1/+1 sobre ella y se convierte en monstruosa.)#
Cuando la Gorgona de los recuerdos se convierte en monstruosa, destruye la criatura objetivo que controla un oponente que no sea Gorgona."
Kragma Warcaller,Llamaguerra de Kragma,Criatura — Guerrero minotauro,"Las criaturas Minotauro que controlas tienen la habilidad de prisa.
Siempre que un Minotauro que controlas ataque, obtiene +2/+0 hasta el final del turno."
Labyrinth Champion,Campeón del laberinto,Criatura — Guerrero humano,"#Heroísmo# — Siempre que lances un hechizo que haga objetivo al Campeón del laberinto, el Campeón del laberinto hace 2 puntos de daño a la criatura o jugador objetivo."
Lagonna-Band Elder,Anciano del clan Lagonna,Criatura — Consejero centauro,"Cuando el Anciano del clan Lagonna entre al campo de batalla, si controlas un encantamiento, ganas 3 vidas."
Lash of the Whip,Restallido de látigo,Instantáneo,La criatura objetivo obtiene -4/-4 hasta el final del turno.
Leafcrown Dryad,Dríada coronarbórea,Criatura encantamiento — Dríada ninfa,"Concesión {3}{G}. #(Si lanzas esta carta pagando su coste de concesión, es un hechizo de aura con encantar criatura. Si no está anexada a una criatura, se convierte en una criatura de nuevo.)#
Alcance.
La criatura encantada obtiene +2/+2 y tiene la habilidad de alcance."
Leonin Snarecaster,Trampero leonino,Criatura — Soldado felino,"Cuando el Trampero leonino entre al campo de batalla, puedes girar la criatura objetivo."
Loathsome Catoblepas,Catóblepon abominable,Criatura — Bestia,"{2}{G}: El Catóblepon abominable debe ser bloqueado este turno si se puede.
Cuando el Catóblepon abominable muera, la criatura objetivo que controla un oponente obtiene -3/-3 hasta el final del turno."
Lost in a Labyrinth,Perdido en el laberinto,Instantáneo,La criatura objetivo obtiene -3/-0 hasta el final del turno. Adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
March of the Returned,Marcha de los Resurgidos,Conjuro,Regresa hasta dos cartas de criatura objetivo de tu cementerio a tu mano.
Master of Waves,Maestro de las olas,Criatura — Hechicero tritón,"Protección contra rojo.
Las criaturas Elemental que controlas obtienen +1/+1.
Cuando el Maestro de las olas entre al campo de batalla, pon en el campo de batalla una cantidad de fichas de criatura Elemental azules 1/0 igual a tu devoción al azul. #(Cada {U} en los costes de maná de los permanentes que controlas cuenta para tu devoción al azul.)#"
Medomai the Ageless,"Medomai, el inmortal",Criatura legendaria — Esfinge,"Vuela.
Siempre que Medomai, el inmortal haga daño de combate a un jugador, toma un turno adicional después de este.
Medomai, el inmortal no puede atacar durante turnos adicionales."
Meletis Charlatan,Embaucador meletiano,Criatura — Hechicero humano,"{2}{U}, {T}: El controlador del hechizo de instantáneo o de conjuro objetivo lo copia. Ese jugador puede elegir nuevos objetivos para la copia."
Messenger's Speed,Velocidad de mensajero,Encantamiento — Aura,"Encantar criatura.
La criatura encantada tiene las habilidades de arrollar y de prisa."
Minotaur Skullcleaver,Minotauro destrozacráneos,Criatura — Berserker minotauro,"Prisa.
Cuando el Minotauro destrozacráneos entre al campo de batalla, obtiene +2/+0 hasta el final del turno."
Mistcutter Hydra,Hidra hendeniebla,Criatura — Hidra,"La Hidra hendeniebla no puede ser contrarrestada.
Prisa, protección contra azul.
La Hidra hendeniebla entra al campo de batalla con X contadores +1/+1 sobre ella."
Mogis's Marauder,Merodeador de Mogis,Criatura — Berserker humano,"Cuando el Merodeador de Mogis entre al campo de batalla, hasta X criaturas objetivo ganan cada una las habilidades de intimidar y prisa hasta el final del turno, donde X es tu devoción al negro. #(Cada {B} en los costes de maná de los permanentes que controlas cuenta para tu devoción al negro.)#"
Nemesis of Mortals,Némesis de los mortales,Criatura — Víbora,"Cuesta {1} menos lanzar la Némesis de los mortales por cada carta de criatura en tu cementerio.
{7}{G}{G}: Monstruosidad 5. Cuesta {1} menos activar esta habilidad por cada carta de criatura en tu cementerio. #(Si esta criatura no es monstruosa, pon cinco contadores +1/+1 sobre ella y se convierte en monstruosa.)#"
Nessian Asp,Áspid nessiano,Criatura — Víbora,"Alcance.
{6}{G}: Monstruosidad 4. #(Si esta criatura no es monstruosa, pon cuatro contadores +1/+1 sobre ella y se convierte en monstruosa.)#"
Nimbus Naiad,Náyade del nimbo,Criatura encantamiento — Ninfa,"Concesión {4}{U}. #(Si lanzas esta carta pagando su coste de concesión, es un hechizo de aura con encantar criatura. Si no está anexada a una criatura, se convierte en una criatura de nuevo.)#
Vuela.
La criatura encantada obtiene +2/+2 y tiene la habilidad de volar."
"Nykthos, Shrine to Nyx","Nyktos, altar de Nyx",Tierra legendaria,"{T}: Agrega {C} a tu reserva de maná.
{2}, {T}: Elige un color. Agrega a tu reserva de maná una cantidad de maná de ese color igual a tu devoción a ese color. #(Tu devoción a un color es la cantidad de símbolos de maná de ese color en los costes de maná de los permanentes que controlas.)#"
"Nylea, God of the Hunt","Nylea, diosa de la caza",Criatura encantamiento legendaria — Deidad,"Indestructible.
Mientras tu devoción al verde sea menor que cinco, Nylea no es una criatura. #(Cada {G} en los costes de maná de los permanentes que controlas cuenta para tu devoción al verde.)#
Las otras criaturas que controlas tienen la habilidad de arrollar.
{3}{G}: La criatura objetivo obtiene +2/+2 hasta el final del turno."
Nylea's Disciple,Discípula de Nylea,Criatura — Arquero centauro,"Cuando la Discípula de Nylea entre al campo de batalla, ganas vidas igual a tu devoción al verde. #(Cada {G} en los costes de maná de los permanentes que controlas cuenta para tu devoción al verde.)#"
Nylea's Emissary,Emisaria de Nylea,Criatura encantamiento — Felino,"Concesión {5}{G}. #(Si lanzas esta carta pagando su coste de concesión, es un hechizo de aura con encantar criatura. Si no está anexada a una criatura, se convierte en una criatura de nuevo.)#
Arrolla.
La criatura encantada obtiene +3/+3 y tiene la habilidad de arrollar."
Nylea's Presence,Presencia de Nylea,Encantamiento — Aura,"Encantar tierra.
Cuando la Presencia de Nylea entre al campo de batalla, roba una carta.
La tierra encantada es todos los tipos de tierra básica además de sus otros tipos."
Observant Alseid,Alseide observadora,Criatura encantamiento — Ninfa,"Concesión {4}{W}. #(Si lanzas esta carta pagando su coste de concesión, es un hechizo de aura con encantar criatura. Si no está anexada a una criatura, se convierte en una criatura de nuevo.)#
Vigilancia.
La criatura encantada obtiene +2/+2 y tiene la habilidad de vigilancia."
Omenspeaker,Presagiadora,Criatura — Hechicero humano,"Cuando la Presagiadora entre al campo de batalla, adivina 2. #(Mira las dos primeras cartas de tu biblioteca, luego pon cualquier número de ellas en el fondo de tu biblioteca y el resto en la parte superior en cualquier orden.)#"
Opaline Unicorn,Unicornio de opalina,Criatura artefacto — Unicornio,{T}: Agrega un maná de cualquier color a tu reserva de maná.
Ordeal of Erebos,Ordalía de Erebos,Encantamiento — Aura,"Encantar criatura.
Siempre que la criatura encantada ataque, pon un contador +1/+1 sobre ella. Luego, si tiene tres o más contadores +1/+1 sobre ella, sacrifica la Ordalía de Erebos.
Cuando sacrifiques la Ordalía de Erebos, el jugador objetivo descarta dos cartas."
Ordeal of Heliod,Ordalía de Heliod,Encantamiento — Aura,"Encantar criatura.
Siempre que la criatura encantada ataque, pon un contador +1/+1 sobre ella. Luego, si tiene tres o más contadores +1/+1 sobre ella, sacrifica la Ordalía de Heliod.
Cuando sacrifiques la Ordalía de Heliod, ganas 10 vidas."
Ordeal of Nylea,Ordalía de Nylea,Encantamiento — Aura,"Encantar criatura.
Siempre que la criatura encantada ataque, pon un contador +1/+1 sobre ella. Luego, si tiene tres o más contadores +1/+1 sobre ella, sacrifica la Ordalía de Nylea.
Cuando sacrifiques la Ordalía de Nylea, busca en tu biblioteca hasta dos cartas de tierra básica, ponlas en el campo de batalla giradas y luego baraja tu biblioteca."
Ordeal of Purphoros,Ordalía de Purforos,Encantamiento — Aura,"Encantar criatura.
Siempre que la criatura encantada ataque, pon un contador +1/+1 sobre ella. Luego, si tiene tres o más contadores +1/+1 sobre ella, sacrifica la Ordalía de Purforos.
Cuando sacrifiques la Ordalía de Purforos, hace 3 puntos de daño a la criatura o jugador objetivo."
Ordeal of Thassa,Ordalía de Tassa,Encantamiento — Aura,"Encantar criatura.
Siempre que la criatura encantada ataque, pon un contador +1/+1 sobre ella. Luego, si tiene tres o más contadores +1/+1 sobre ella, sacrifica la Ordalía de Tassa.
Cuando sacrifiques la Ordalía de Tassa, roba dos cartas."
Peak Eruption,Erupción de la cima,Conjuro,Destruye la montaña objetivo. La Erupción de la cima hace 3 puntos de daño al controlador de esa tierra.
Phalanx Leader,Líder de la Falange,Criatura — Soldado humano,"#Heroísmo# — Siempre que lances un hechizo que haga objetivo al Líder de la Falange, pon un contador +1/+1 sobre cada criatura que controlas."
Pharika's Cure,Cura de Farika,Instantáneo,La Cura de Farika hace 2 puntos de daño a la criatura objetivo y tú ganas 2 vidas.
Pharika's Mender,Resucitadora de Farika,Criatura — Gorgona,"Cuando la Resucitadora de Farika entre al campo de batalla, puedes regresar la carta de criatura o encantamiento objetivo de tu cementerio a tu mano."
Pheres-Band Centaurs,Centauros del clan Feres,Criatura — Guerrero centauro,
Polis Crusher,Aplastapolis,Criatura — Cíclope,"Arrolla, protección contra encantamientos.
{4}{R}{G}: Monstruosidad 3. #(Si esta criatura no es monstruosa, pon tres contadores +1/+1 sobre ella y se convierte en monstruosa.)#
Siempre que el Aplastapolis haga daño de combate a un jugador, si el Aplastapolis es monstruoso, destruye el encantamiento objetivo que controla ese jugador."
"Polukranos, World Eater","Polukranos, el devoramundos",Criatura legendaria — Hidra,"{X}{X}{G}: Monstruosidad X. #(Si esta criatura no es monstruosa, pon X contadores +1/+1 sobre ella y se convierte en monstruosa.)#
Cuando Polukranos, el devoramundos se convierta en monstruoso, hace X puntos de daño divididos como elijas entre cualquier número de criaturas objetivo que controlan tus oponentes. Cada una de esas criaturas hace daño igual a su fuerza a Polukranos."
Portent of Betrayal,Portento de la traición,Conjuro,Gana el control de la criatura objetivo hasta el final del turno. Endereza esa criatura. Gana la habilidad de prisa hasta el final del turno. Adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
Prescient Chimera,Quimera clarividente,Criatura — Quimera,"Vuela.
Siempre que lances un hechizo de instantáneo o de conjuro, adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#"
Priest of Iroas,Sacerdotisa de Iroas,Criatura — Clérigo humano,"{3}{W}, sacrificar la Sacerdotisa de Iroas: Destruye el encantamiento objetivo."
Prognostic Sphinx,Esfinge adivina,Criatura — Esfinge,"Vuela.
Descartar una carta: La Esfinge adivina gana la habilidad de antimaleficio hasta el final del turno. Gírala.
Siempre que la Esfinge adivina ataque, adivina 3. #(Mira las tres primeras cartas de tu biblioteca, luego pon cualquier número de ellas en el fondo de tu biblioteca y el resto en la parte superior en cualquier orden.)#"
Prophet of Kruphix,Profeta de Krufix,Criatura — Hechicero humano,"Durante el paso de enderezar de cada uno de los demás jugadores, endereza todas las criaturas y tierras que controles.
Puedes lanzar las cartas de criatura como si tuvieran la habilidad de destello."
Prowler's Helm,Yelmo de rondador,Artefacto — Equipo,"La criatura equipada no puede ser bloqueada excepto por Muros.
Equipar {2}."
Psychic Intrusion,Intrusión psíquica,Conjuro,"El oponente objetivo muestra su mano. Elige una carta que no sea tierra del cementerio o la mano de ese jugador y exíliala. Puedes lanzar esa carta mientras permanezca exiliada, y puedes gastar maná como si fuera maná de cualquier color para lanzarla."
"Purphoros, God of the Forge","Purforos, dios de la fragua",Criatura encantamiento legendaria — Deidad,"Indestructible.
Mientras tu devoción al rojo sea menor que cinco, Purforos no es una criatura.
Siempre que otra criatura entre al campo de batalla bajo tu control, Purforos hace 2 puntos de daño a cada oponente.
{2}{R}: Las criaturas que controlas obtienen +1/+0 hasta el final del turno."
Purphoros's Emissary,Emisario de Purforos,Criatura encantamiento — Buey,"Concesión {6}{R}. #(Si lanzas esta carta pagando su coste de concesión, es un hechizo de aura con encantar criatura. Si no está anexada a una criatura, se convierte en una criatura de nuevo.)#
El Emisario de Purforos no puede ser bloqueado excepto por dos o más criaturas.
La criatura encantada obtiene +3/+3 y no puede ser bloqueada excepto por dos o más criaturas."
Pyxis of Pandemonium,Pyxis del pandemónium,Artefacto,"{T}: Cada jugador exilia la primera carta de su biblioteca boca abajo.
{7}, {T}, sacrificar el Pyxis del pandemónium: Cada jugador pone boca arriba todas las cartas exiliadas con el Pyxis del pandemónium de las que es propietario, luego pone en el campo de batalla todas las cartas de permanente que se encuentren entre ellas."
Rage of Purphoros,Ira de Purforos,Conjuro,La Ira de Purforos hace 4 puntos de daño a la criatura objetivo. No puede ser regenerada este turno. Adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
Rageblood Shaman,Chamán furiasangrienta,Criatura — Chamán minotauro,"Arrolla.
Las otras criaturas Minotauro que controlas obtienen +1/+1 y tienen la habilidad de arrollar."
Ray of Dissolution,Rayo de disolución,Instantáneo,Destruye el encantamiento objetivo. Ganas 3 vidas.
Reaper of the Wilds,Segadora de lo salvaje,Criatura — Gorgona,"Siempre que otra criatura muera, adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
{B}: La Segadora de lo salvaje gana la habilidad de toque mortal hasta el final del turno.
{1}{G}: La Segadora de lo salvaje gana la habilidad de antimaleficio hasta el final del turno."
Rescue from the Underworld,Rescate del Inframundo,Instantáneo,"Como coste adicional para lanzar el Rescate del Inframundo, sacrifica una criatura.
Elige la carta de criatura objetivo de tu cementerio. Regresa esa carta y la carta sacrificada al campo de batalla bajo tu control al comienzo de tu próximo mantenimiento. Exilia el Rescate del Inframundo."
Returned Phalanx,Falange resurgida,Criatura — Soldado zombie,"Defensor.
{1}{U}: La Falange resurgida puede atacar este turno como si no tuviera la habilidad de defensor."
Reverent Hunter,Cazador reverente,Criatura — Arquero humano,"Cuando el Cazador reverente entre al campo de batalla, pon una cantidad de contadores +1/+1 sobre él igual a tu devoción al verde. #(Cada {G} en los costes de maná de los permanentes que controlas cuenta para tu devoción al verde.)#"
Satyr Hedonist,Sátiro hedonista,Criatura — Sátiro,"{R}, sacrificar el Sátiro hedonista: Agrega {R}{R}{R} a tu reserva de maná."
Satyr Piper,Sátiro flautista,Criatura — Bribón sátiro,{3}{G}: La criatura objetivo debe ser bloqueada este turno si se puede.
Satyr Rambler,Excursionista sátiro,Criatura — Sátiro,Arrolla.
Scholar of Athreos,Erudita de Atreos,Criatura — Clérigo humano,{2}{B}: Cada oponente pierde 1 vida. Ganas vidas igual a la cantidad de vidas perdidas de esta manera.
Scourgemark,Marca del azote,Encantamiento — Aura,"Encantar criatura.
Cuando la Marca del azote entre al campo de batalla, roba una carta.
La criatura encantada obtiene +1/+0."
Sea God's Revenge,Venganza de la diosa del mar,Conjuro,Regresa hasta tres criaturas objetivo que controlan tus oponentes a las manos de sus propietarios. Adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
Sealock Monster,Monstruo de la prisión acuática,Criatura — Pulpo,"El Monstruo de la prisión acuática no puede atacar a menos que el jugador defensor controle una isla.
{5}{U}{U}: Monstruosidad 3. #(Si esta criatura no es monstruosa, pon tres contadores +1/+1 sobre ella y se convierte en monstruosa.)#
Cuando el Monstruo de la prisión acuática se convierta en monstruoso, la tierra objetivo se convierte en una isla además de sus otros tipos."
Sedge Scorpion,Escorpión de los juncos,Criatura — Escorpión,Toque mortal. #(Cualquier cantidad de daño que esto haga a una criatura es suficiente para destruirla.)#
Sentry of the Underworld,Centinela del Inframundo,Criatura — Esqueleto grifo,"Vuela, vigilancia.
{W}{B}, pagar 3 vidas: Regenera el Centinela del Inframundo."
Setessan Battle Priest,Sacerdotisa guerrera setessana,Criatura — Clérigo humano,"#Heroísmo# — Siempre que lances un hechizo que haga objetivo a la Sacerdotisa guerrera setessana, ganas 2 vidas."
Setessan Griffin,Grifo setessano,Criatura — Grifo,"Vuela.
{2}{G}{G}: El Grifo setessano obtiene +2/+2 hasta el final del turno. Activa esta habilidad solo una vez cada turno."
Shipbreaker Kraken,Kraken rompenavíos,Criatura — Kraken,"{6}{U}{U}: Monstruosidad 4. #(Si esta criatura no es monstruosa, pon cuatro contadores +1/+1 sobre ella y se convierte en monstruosa.)#
Cuando el Kraken rompenavíos se convierta en monstruoso, gira hasta cuatro criaturas objetivo. Esas criaturas no se enderezan durante el paso de enderezar de sus controladores mientras controles el Kraken rompenavíos."
Shipwreck Singer,Sirena de naufragios,Criatura — Sirena,"Vuela.
{1}{U}: La criatura objetivo que controla un oponente ataca este turno si puede.
{1}{B}, {T}: Las criaturas atacantes obtienen -1/-1 hasta el final del turno."
Shredding Winds,Vientos huracanados,Instantáneo,Los Vientos huracanados hacen 7 puntos de daño a la criatura objetivo con la habilidad de volar.
Silent Artisan,Artesano sosegado,Criatura — Gigante,
Sip of Hemlock,Sorbo de cicuta,Conjuro,Destruye la criatura objetivo. Su controlador pierde 2 vidas.
Soldier of the Pantheon,Soldado del panteón,Criatura — Soldado humano,"Protección contra multicolor.
Siempre que un oponente lance un hechizo multicolor, ganas 1 vida."
Spark Jolt,Chispazo,Instantáneo,El Chispazo hace 1 punto de daño a la criatura o jugador objetivo. Adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
Spear of Heliod,Lanza de Heliod,Artefacto encantamiento legendario,"Las criaturas que controlas obtienen +1/+1.
{1}{W}{W}, {T}: Destruye la criatura objetivo que te haya hecho daño este turno."
Spearpoint Oread,Oréade puntalanza,Criatura encantamiento — Ninfa,"Concesión {5}{R}. #(Si lanzas esta carta pagando su coste de concesión, es un hechizo de aura con encantar criatura. Si no está anexada a una criatura, se convierte en una criatura de nuevo.)#
Daña primero.
La criatura encantada obtiene +2/+2 y tiene la habilidad de dañar primero."
Spellheart Chimera,Quimera almahechizada,Criatura — Quimera,"Vuela, arrolla.
La fuerza de la Quimera almahechizada es igual al número de cartas de instantáneo y de conjuro en tu cementerio."
Staunch-Hearted Warrior,Guerrera acérrima,Criatura — Guerrero humano,"#Heroísmo# — Siempre que lances un hechizo que haga objetivo a la Guerrera acérrima, pon dos contadores +1/+1 sobre la Guerrera acérrima."
Stormbreath Dragon,Dragón aliento de tormenta,Criatura — Dragón,"Vuela, prisa, protección contra blanco.
{5}{R}{R}: Monstruosidad 3. #(Si esta criatura no es monstruosa, pon tres contadores +1/+1 sobre ella y se convierte en monstruosa.)#
Cuando el Dragón aliento de tormenta se convierta en monstruoso, hace daño a cada oponente igual a la cantidad de cartas en la mano de ese jugador."
Stymied Hopes,Esperanzas truncadas,Instantáneo,Contrarresta el hechizo objetivo a menos que su controlador pague {1}. Adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
Swan Song,Canción del cisne,Instantáneo,"Contrarresta el hechizo objetivo de encantamiento, de instantáneo o de conjuro. Su controlador pone en el campo de batalla una ficha de criatura Ave azul 2/2 con la habilidad de volar."
Sylvan Caryatid,Cariátide silvana,Criatura — Planta,"Defensor, antimaleficio.
{T}: Agrega un maná de cualquier color a tu reserva de maná."
Temple of Abandon,Templo del abandono,Tierra,"El Templo del abandono entra al campo de batalla girado.
Cuando el Templo del abandono entre al campo de batalla, adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
{T}: Agrega {R} o {G} a tu reserva de maná."
Temple of Deceit,Templo del engaño,Tierra,"El Templo del engaño entra al campo de batalla girado.
Cuando el Templo del engaño entre al campo de batalla, adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
{T}: Agrega {U} o {B} a tu reserva de maná."
Temple of Mystery,Templo del misterio,Tierra,"El Templo del misterio entra al campo de batalla girado.
Cuando el Templo del misterio entre al campo de batalla, adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
{T}: Agrega {G} o {U} a tu reserva de maná."
Temple of Silence,Templo del silencio,Tierra,"El Templo del silencio entra al campo de batalla girado.
Cuando el Templo del silencio entre al campo de batalla, adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
{T}: Agrega {W} o {B} a tu reserva de maná."
Temple of Triumph,Templo del triunfo,Tierra,"El Templo del triunfo entra al campo de batalla girado.
Cuando el Templo del triunfo entre al campo de batalla, adivina 1. #(Mira la primera carta de tu biblioteca. Puedes poner esa carta en el fondo de tu biblioteca.)#
{T}: Agrega {R} o {W} a tu reserva de maná."
"Thassa, God of the Sea","Tassa, diosa del mar",Criatura encantamiento legendaria — Deidad,"Indestructible.
Mientras tu devoción al azul sea menor que cinco, Tassa no es una criatura. #(Cada {U} en los costes de maná de los permanentes que controlas cuenta para tu devoción al azul.)#
Al comienzo de tu mantenimiento, adivina 1.
{1}{U}: La criatura objetivo que controlas no puede ser bloqueada este turno."
Thassa's Bounty,Regalo de Tassa,Conjuro,Roba tres cartas. El jugador objetivo pone las primeras tres cartas de su biblioteca en su cementerio.
Thassa's Emissary,Emisario de Tassa,Criatura encantamiento — Cangrejo,"Concesión {5}{U}. #(Si lanzas esta carta pagando su coste de concesión, es un hechizo de aura con encantar criatura. Si no está anexada a una criatura, se convierte en una criatura de nuevo.)#
Siempre que el Emisario de Tassa o la criatura encantada haga daño de combate a un jugador, roba una carta.
La criatura encantada obtiene +3/+3."
Time to Feed,Hora de cenar,Conjuro,"Elige una criatura objetivo que controla un oponente. Cuando esa otra criatura muera este turno, ganas 3 vidas. La criatura objetivo que controlas lucha contra esa
criatura. #(Cada una hace un daño igual a su fuerza a la otra.)#"
Titan of Eternal Fire,Titán del fuego eterno,Criatura — Gigante,"Cada criatura Humano que controlas tiene “{R}, {T}: Esta criatura hace 1 punto de daño a la criatura o jugador objetivo”."
Tormented Hero,Héroe atormentado,Criatura — Guerrero humano,"El Héroe atormentado entra al campo de batalla girado.
#Heroísmo# — Siempre que lances un hechizo que haga objetivo al Héroe atormentado, cada oponente pierde 1 vida. Ganas vidas igual a la cantidad de vidas perdidas de esta manera."
