Emeria Angel,Ange d'Éméria,Créature : ange,"Vol
#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre sur le champ de bataille un jeton de créature 1/1 blanche Oiseau avec le vol."
Eternity Vessel,Urne d'éternité,Artefact,"L'Urne d'éternité arrive sur le champ de bataille avec, sur elle, X marqueurs « charge », X étant votre total de points de vie.
#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, vous pouvez faire que votre total de points de vie devienne le nombre de marqueurs « charge » sur l'Urne d'éternité."
Expedition Map,Carte d'expédition,Artefact,"{2}, {T}, sacrifiez la Carte d'expédition : Cherchez dans votre bibliothèque une carte de terrain, révélez-la, et mettez-la dans votre main. Mélangez ensuite votre bibliothèque."
Explorer's Scope,Longue-vue de l'explorateur,Artefact : équipement,"À chaque fois que la créature équipée attaque, regardez la carte du dessus de votre bibliothèque. Si c'est une carte de terrain, vous pouvez la mettre sur le champ de bataille engagée.
Équipement {1} #({1} : Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez lancer un rituel.)#"
Feast of Blood,Festin de sang,Rituel,"Ne lancez le Festin de sang que si vous contrôlez au moins deux vampires.
Détruisez la créature ciblée. Vous gagnez 4 points de vie."
Frontier Guide,Guide frontalier,Créature : elfe et éclaireur,"{3}{G}, {T} : Cherchez dans votre bibliothèque une carte de terrain de base et mettez-la sur le champ de bataille engagée. Mélangez ensuite votre bibliothèque."
Gatekeeper of Malakir,Gardien de la porte de Malakir,Créature : vampire et guerrier,"Kick {B} #(Vous pouvez payer {B} supplémentaire au moment où vous lancez ce sort.)#
Quand le Gardien de la porte de Malakir arrive sur le champ de bataille, s'il a été kické, le joueur ciblé sacrifie une créature."
Geyser Glider,Planeur de geyser,Créature : élémental et bête,"#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, le Planeur de geyser acquiert le vol jusqu'à la fin du tour."
Gigantiform,Gigantiforme,Enchantement : aura,"Kick{4}
Enchanter : créature
La créature enchantée est 8/8 et a le piétinement.
Quand le Gigantiforme arrive sur le champ de bataille, s'il a été kické, vous pouvez chercher dans votre bibliothèque une carte appelée Gigantiforme, la mettre sur le champ de bataille, et mélanger ensuite votre bibliothèque."
Goblin Bushwhacker,Guérillero gobelin,Créature : gobelin et guerrier,"Kick {R} #(Vous pouvez payer {R} supplémentaire au moment où vous lancez ce sort.)#
Quand le Guérillero gobelin arrive sur le champ de bataille, s'il a été kické, les créatures que vous contrôlez gagnent +1/+0 et acquièrent la célérité jusqu'à la fin du tour."
Goblin Guide,Guide gobelin,Créature : gobelin et éclaireur,"Célérité
À chaque fois que le Guide gobelin attaque, le joueur défenseur révèle la carte du dessus de sa bibliothèque . Si c'est une carte de terrain, ce joueur la met dans sa main."
Goblin Ruinblaster,Destructeur de ruines gobelin,Créature : gobelin et shamane,"Kick {R} #(Vous pouvez payer {R} supplémentaire au moment où vous lancez ce sort.)# 
Célérité
Quand le Destructeur de ruines gobelin arrive sur le champ de bataille, s'il a été kické, détruisez le terrain non-base ciblé."
Grappling Hook,Grappin,Artefact : équipement,"La créature équipée a la double initiative.
À chaque fois que la créature équipée attaque, vous pouvez faire que la créature ciblée la bloque ce tour-ci si possible.
Équipement {4}"
Greenweaver Druid,Druidesse tisseverdure,Créature : elfe et druide,{T} : Ajoutez {G}{G} à votre réserve.
Grim Discovery,Sinistre découverte,Rituel,Choisissez l'un ou les deux — Renvoyez une carte de créature ciblée de votre cimetière dans votre main ; et/ou renvoyez une carte de terrain ciblée de votre cimetière dans votre main.
Guul Draz Specter,Spectre de Guul Draz,Créature : spectre,"Vol
Le Spectre de Guul Draz gagne +3/+3 tant qu'un adversaire n'a pas de cartes en main.
À chaque fois que le Spectre de Guul Draz inflige des blessures de combat à un joueur, ce joueur se défausse d'une carte."
Guul Draz Vampire,Vampire de Guul Draz,Créature : vampire et gredin,"Tant qu'un adversaire a 10 points de vie ou moins, la Vampire de Guul Draz gagne +2/+1 et a l'intimidation. #(Elle ne peut pas être bloquée excepté par des créatures-artefacts et/ou des créatures qui partagent une couleur avec elle.)#"
Hagra Crocodile,Crocodile d'Hagra,Créature : crocodile,"Le Crocodile d'Hagra ne peut pas bloquer.
#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, le Crocodile d'Hagra gagne +2/+2 jusqu'à la fin du tour."
Hagra Diabolist,Diaboliste d'Hagra,Créature : ogre et shamane et allié,"À chaque fois que le Diaboliste d'Hagra ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez faire que le joueur ciblé perde un nombre de points de vie égal au nombre d'alliés que vous contrôlez."
Halo Hunter,Chasseur de halos,Créature : démon,"Intimidation #(Cette créature ne peut pas être bloquée excepté par des créatures-artefacts et/ou des créatures qui partagent une couleur avec elle.)#
Quand le Chasseur de halos arrive sur le champ de bataille, détruisez l'ange ciblé."
Heartstabber Mosquito,Moustique dardecœur,Créature : insecte,"Kick {2}{B} #(Vous pouvez payer {2}{B} supplémentaires au moment où vous lancez ce sort.)#
Vol
Quand le Moustique dardecœur arrive sur le champ de bataille, s'il a été kické, détruisez la créature ciblée."
Hedron Crab,Crabe d'hèdron,Créature : crabe,"#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, le joueur ciblé met les trois cartes du dessus de sa bibliothèque dans son cimetière."
Hedron Scrabbler,Fouineur hèdron,Créature—artefact : construction,"#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, le Fouineur hèdron gagne +1/+1 jusqu'à la fin du tour."
Hellkite Charger,Batailleur escouflenfer,Créature : dragon,"Vol, célérité
À chaque fois que le Batailleur escouflenfer attaque, vous pouvez payer {5}{R}{R}. Si vous faites ainsi, dégagez toutes les créatures attaquantes et cette phase est suivie d'une phase de combat supplémentaire."
Hideous End,Fin atroce,Éphémère,Détruisez la créature non-noire ciblée. Son contrôleur perd 2 points de vie.
Highland Berserker,Berserker des hautes terres,Créature : humain et berserker et allié,"À chaque fois que le Berserker des hautes terres ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez faire que les créatures Allié que vous contrôlez acquièrent l'initiative jusqu'à la fin du tour."
Inferno Trap,Piège à fournaise,Éphémère : piège,"Si vous avez subi des blessures d'au moins deux créatures ce tour-ci, vous pouvez payer {R} à la place du coût de mana du Piège à fournaise.
Le Piège à fournaise inflige 4 blessures à la créature ciblée."
"Iona, Shield of Emeria","Iona, Bouclier d'Éméria",Créature légendaire : ange,"Vol
Au moment où Iona, Bouclier d'Éméria arrive sur le champ de bataille, choisissez une couleur.
Vos adversaires ne peuvent pas lancer de sorts de la couleur choisie."
Ior Ruin Expedition,Expédition des ruines de Ior,Enchantement,"#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur « quête » sur l'Expédition des ruines de Ior.
Retirez trois marqueurs « quête » de l'Expédition des ruines de Ior et sacrifiez-la : Piochez deux cartes."
Joraga Bard,Barde de Joraga,Créature : elfe et gredin et allié,"À chaque fois que le Barde de Joraga ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez faire que les créatures Allié que vous contrôlez acquièrent la vigilance jusqu'à la fin du tour."
Kabira Evangel,Prédicateur de Kabira,Créature : humain et clerc et allié,"À chaque fois que le Prédicateur de Kabira ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez choisir une couleur. Si vous faites ainsi, les alliés que vous contrôlez acquièrent la protection contre la couleur choisie jusqu'à la fin du tour."
"Kalitas, Bloodchief of Ghet","Kalitas, chef de sang des Ghet",Créature légendaire : vampire et guerrier,"{B}{B}{B}, {T} : Détruisez la créature ciblée. Si cette créature est mise dans un cimetière de cette manière, mettez sur le champ de bataille un jeton de créature noire Vampire. Sa force est égale à la force de cette créature et son endurance est égale à l'endurance de cette créature."
Kazandu Blademaster,Maître d'épée du Kazandou,Créature : humain et soldat et allié,"Initiative, vigilance
À chaque fois que le Maître d'épée du Kazandou ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur +1/+1 sur le Maître d'épée du Kazandou."
Kazuul Warlord,Seigneur de guerre de Kazuul,Créature : minotaure et guerrier et allié,"À chaque fois que le Seigneur de guerre de Kazuul ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur +1/+1 sur chaque créature Allié que vous contrôlez."
Khalni Gem,Gemme de Khalni,Artefact,"Quand la Gemme de Khalni arrive sur le champ de bataille, renvoyez deux terrains que vous contrôlez dans la main de leur propriétaire.
{T} : Ajoutez deux manas d'une seule couleur de votre choix à votre réserve."
Khalni Heart Expedition,Expédition du Cœur de Khalni,Enchantement,"#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur « quête » sur l'Expédition du Cœur de Khalni.
Retirez trois marqueurs « quête » de l'Expédition du Cœur de Khalni et sacrifiez-la : Cherchez dans votre bibliothèque jusqu'à deux cartes de terrain de base, mettez-les sur le champ de bataille engagées et mélangez ensuite votre bibliothèque."
Kor Cartographer,Cartographe kor,Créature : kor et éclaireur,"Quand la Cartographe kor arrive sur le champ de bataille, vous pouvez chercher dans votre bibliothèque une carte de plaine, la mettre sur le champ de bataille engagée, puis mélanger votre bibliothèque."
Kor Duelist,Duelliste kor,Créature : kor et soldat,"Tant que le Duelliste kor est équipé, il a la double initiative. #(Il inflige des blessures de combat d'initiative et des blessures de combat normales.)#"
Kor Outfitter,Équipeur kor,Créature : kor et soldat,"Quand l'Équipeur kor arrive sur le champ de bataille, vous pouvez attacher l'équipement ciblé que vous contrôlez à une créature ciblée que vous contrôlez."
Landbind Ritual,Rituel d'attachement à la terre,Rituel,Vous gagnez 2 points de vie pour chaque plaine que vous contrôlez.
Lavaball Trap,Piège à boule de lave,Éphémère : piège,"Si un adversaire a fait arriver, sous son contrôle, au moins deux terrains sur le champ de bataille ce tour-ci, vous pouvez payer {3}{R}{R} à la place du coût de mana du Piège à boule de lave.
Détruisez deux terrains ciblés. Le Piège de boule de lave inflige 4 blessures à chaque créature."
Lethargy Trap,Piège à léthargie,Éphémère : piège,"Si au moins trois créatures attaquent, vous pouvez payer {U} à la place du coût de mana du Piège à léthargie.
Les créatures attaquantes gagnent -3/-0 jusqu'à la fin du tour."
Living Tsunami,Tsunami vivant,Créature : élémental,"Vol
Au début de votre entretien, sacrifiez le Tsunami vivant à moins que vous ne renvoyiez un terrain que vous contrôlez dans la main de son propriétaire."
Lotus Cobra,Cobra de lotus,Créature : serpent,"#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, vous pouvez ajouter un mana de la couleur de votre choix à votre réserve."
Lullmage Mentor,Mentor ataraxmage,Créature : ondin et sorcier,"À chaque fois qu'un sort ou capacité que vous contrôlez contrecarre un sort, vous pouvez mettre sur le champ de bataille un jeton de créature 1/1 bleue Ondin.
Engagez sept ondins dégagés que vous contrôlez : Contrecarrez le sort ciblé."
Luminarch Ascension,Ascension du luminarque,Enchantement,"Au début de l'étape de fin de chaque adversaire, si vous n'avez pas perdu de points de vie ce tour-ci, vous pouvez mettre un marqueur « quête » sur l'Ascension du luminarque. #(Les blessures provoquent la perte de points de vie.)#
{1}{W} : Mettez sur le champ de bataille un jeton de créature 4/4 blanche Ange avec le vol. N'activez cette capacité que si l'Ascension du luminarque a au moins quatre marqueurs « quête » sur elle."
Magma Rift,Faille magmatique,Rituel,"En tant que coût supplémentaire pour jouer la Faille magmatique, sacrifiez un terrain.
La Faille magmatique inflige 5 blessures à la créature ciblée."
"Magosi, the Waterveil","Magosi, le Voile d'Eau",Terrain,"Magosi, le Voile d'eau arrive sur le champ de bataille engagé.
{T} : Ajoutez {U} à votre réserve.
{U}, {T} : Mettez un marqueur « éon » sur Magosi, le Voile d'Eau. Passez votre prochain tour.
{T}, retirez un marqueur « éon » de Magosi, le Voile d'Eau et renvoyez-le dans la main de son propriétaire : Jouez un autre tour après celui-ci."
Makindi Shieldmate,Compagnon bouclier des Makindi,Créature : kor et soldat et allié,"Défenseur
À chaque fois que le Compagnon bouclier des Makindi ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur +1/+1 sur le Compagnon bouclier des Makindi."
Malakir Bloodwitch,Sorcière de sang de Malakir,Créature : vampire et shamane,"Vol, protection contre le blanc
Quand la Sorcière de sang de Malakir arrive sur le champ de bataille, chaque adversaire perd un nombre de points de vie égal au nombre de vampires que vous contrôlez. Vous gagnez autant de points de vie que ceux perdus de cette manière."
Marsh Casualties,Victimes des marécages,Rituel,"Kick{3} #(Vous pouvez payer {3} supplémentaires au moment où vous lancez ce sort.)#
Les créatures que le joueur ciblé contrôle gagnent -1/-1 jusqu'à la fin du tour. Si les Victimes des marécages ont été kickées, ces créatures gagnent -2/-2 jusqu'à la fin du tour à la place."
Marsh Flats,Plaines marécageuses,Terrain,"{T}, payez 1 point de vie, sacrifiez les Plaines marécageuses : Cherchez dans votre bibliothèque une carte de plaine ou de marais et mettez-la sur le champ de bataille. Mélangez ensuite votre bibliothèque."
Merfolk Seastalkers,Boucaniers ondins,Créature : ondin et éclaireur,"Traversée des îles
{2}{U} : Engagez la créature sans le vol ciblée."
Merfolk Wayfinder,Guidevoie ondine,Créature : ondin et éclaireur,"Vol
Quand la Guidevoie ondine arrive sur le champ de bataille, révélez les trois cartes du dessus de votre bibliothèque. Mettez toutes les cartes d'île révélées de cette manière dans votre main et le reste au-dessous de votre bibliothèque dans n'importe quel ordre."
Mindbreak Trap,Piège brisesprit,Éphémère : piège,"Si un adversaire a lancé au moins trois sorts ce tour-ci, vous pouvez payer {0} à la place du coût de mana du Piège brisesprit.
Exilez n'importe quel nombre de sorts ciblés."
Mindless Null,Infécond abruti,Créature : zombie,L'Infécond abruti ne peut pas bloquer à moins que vous ne contrôliez un vampire.
Mire Blight,Flétrissement des fondrières,Enchantement : aura,"Enchanter : créature
Quand la créature enchantée subit des blessures, détruisez-la."
Misty Rainforest,Forêt pluviale embrumée,Terrain,"{T}, payez 1 point de vie, sacrifiez la Forêt pluviale embrumée : Cherchez dans votre bibliothèque une carte de forêt ou d'île et mettez-la sur le champ de bataille. Mélangez ensuite votre bibliothèque."
Molten Ravager,Dévastateur en fusion,Créature : élémental,{R} : Le Dévastateur en fusion gagne +1/+0 jusqu'à la fin du tour.
Murasa Pyromancer,Pyromancien de Murasa,Créature : humain et shamane et allié,"À chaque fois que le Pyromancien de Murasa ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez faire que le Pyromancien de Murasa inflige à la créature ciblée un nombre de blessures égal au nombre d'alliés que vous contrôlez."
Narrow Escape,De justesse,Éphémère,Renvoyez le permanent ciblé que vous contrôlez dans la main de son propriétaire. Vous gagnez 4 points de vie.
Needlebite Trap,Piège à morsure d'aiguille,Éphémère : piège,"Si un adversaire a gagné des points de vie ce tour-ci, vous pouvez payer {B} à la place du coût de mana du Piège à morsure d'aiguille.
Le joueur ciblé perd 5 points de vie et vous gagnez 5 points de vie."
Nimana Sell-Sword,Épée à louer de Nimana,Créature : humain et guerrier et allié,"À chaque fois que l'Épée à louer de Nimana ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur +1/+1 sur l'Épée à louer de Nimana."
Nimbus Wings,Ailes de halo,Enchantement : aura,"Enchanter : créature
La créature enchantée gagne +1/+2 et a le vol."
Nissa Revane,Nissa Revane,Planeswalker : Nissa,"+1 : Cherchez dans votre bibliothèque une carte appelée l'Élu de Nissa et mettez-la sur le champ de bataille. Mélangez ensuite votre bibliothèque.
+1 : Vous gagnez 2 points de vie pour chaque elfe que vous contrôlez.
-7 : Cherchez dans votre bibliothèque n'importe quel nombre de cartes de créature Elfe et mettez-les sur le champ de bataille. Mélangez ensuite votre bibliothèque."
Nissa's Chosen,Élu de Nissa,Créature : elfe et guerrier,"Si l'Élu de Nissa devait être mis dans un cimetière depuis le champ de bataille, mettez-le au-dessous de la bibliothèque de son propriétaire à la place."
Noble Vestige,Noble vestige,Créature : esprit,"Vol
{T} : Prévenez, ce tour-ci, la prochaine 1 blessure qui devrait être infligée au joueur ciblé."
"Ob Nixilis, the Fallen","Ob Nixilis, le Déchu",Créature légendaire : démon,"#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, vous pouvez faire que le joueur ciblé perde 3 points de vie. Si vous faites ainsi, mettez trois marqueurs +1/+1 sur Ob Nixilis, le Déchu."
Obsidian Fireheart,Cœur de feu d'obsidienne,Créature : élémental,"{1}{R}{R} : Mettez un marqueur « brasier » sur le terrain ciblé sans marqueur « brasier » sur lui. Tant que ce terrain a un marqueur « brasier » sur lui, il a « Au début de votre entretien, ce terrain vous inflige 1 blessure. » #(Le terrain continue de brûler après que le Cœur de feu d'obsidienne a quitté le champ de bataille.)#"
Ondu Cleric,Clerc du Ondou,Créature : kor et clerc et allié,"À chaque fois que le Clerc du Ondou ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez gagner un nombre de points de vie égal au nombres d'alliés que vous contrôlez."
Oracle of Mul Daya,Oracle de Mul Daya,Créature : elfe et shamane,"Vous pouvez jouer un terrain supplémentaire pendant chacun de vos tours.
Jouez avec la carte du dessus de votre bibliothèque révélée.
Vous pouvez jouer la carte du dessus de votre bibliothèque si c'est une carte de terrain."
Oran-Rief Recluse,Recluse d'Oran-Rief,Créature : araignée,"Kick {2}{G} #(Vous pouvez payer {2}{G} supplémentaires au moment où vous lancez ce sort.)#
Portée #(Cette créature peut bloquer les créatures avec le vol.)#
Quand la Recluse d'Oran-Rief arrive sur le champ de bataille, si elle a été kickée, détruisez la créature avec le vol ciblée."
Oran-Rief Survivalist,Survivaliste d'Oran-Rief,Créature : humain et guerrier et allié,"À chaque fois que le Survivaliste d'Oran-Rief ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur +1/+1 sur le Survivaliste d'Oran-Rief."
Piranha Marsh,Marécage aux piranhas,Terrain,"Le Marécage aux piranhas arrive sur le champ de bataille engagé.
Quand le Marécage aux piranhas arrive sur le champ de bataille, le joueur ciblé perd 1 point de vie.
{T} : Ajoutez {B} à votre réserve."
Pitfall Trap,Piège à fosse,Éphémère : piège,"Si exactement une créature attaque, vous pouvez payer {W} à la place du coût de mana du Piège à fosse.
Détruisez la créature attaquante sans le vol ciblée."
Plated Geopede,Géopède à plaques,Créature : insecte,"Initiative
#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, le Géopède à plaques gagne +2/+2 jusqu'à la fin du tour."
Primal Bellow,Cri primordial,Éphémère,La créature ciblée gagne +1/+1 jusqu'à la fin du tour pour chaque forêt que vous contrôlez.
Pyromancer Ascension,Ascension du pyromancien,Enchantement,"À chaque fois que vous lancez un sort d'éphémère ou de rituel qui a le même nom qu'une carte de votre cimetière, vous pouvez mettre un marqueur « quête » sur l'Ascension du pyromancien.
À chaque fois que vous lancez un sort d'éphémère ou de rituel tant que l'Ascension du pyromancien a au moins deux marqueurs « quête » sur lui, vous pouvez copier ce sort.
Vous pouvez choisir de nouvelles cibles pour cette copie."
Quest for Ancient Secrets,Quête des Secrets anciens,Enchantement,"À chaque fois qu'une carte est mise dans votre cimetière d'où qu'elle vienne, mettez un marqueur« quête » sur la Quête des Secrets anciens.
Retirez cinq marqueurs « quête » de la Quête des Secrets anciens et sacrifiez-la : Le joueur ciblé mélange son cimetière dans sa bibliothèque."
Quest for Pure Flame,Quête de la Pure Flamme,Enchantement,"À chaque fois qu'une source que vous contrôlez inflige des blessures à un adversaire, vous pouvez mettre un marqueur « quête » sur la Quête de la Pure Flamme.
Retirez quatre marqueurs « quête » de la Quête de la Pure Flamme et sacrifiez-la : Si n'importe quelle source que vous contrôlez devait infliger des blessures à une créature ou un joueur ce tour-ci, elle inflige le double de ces blessures à cette créature ou à ce joueur à la place."
Quest for the Gemblades,Quête des lamegemmes,Enchantement,"À chaque fois qu'une créature que vous contrôlez inflige des blessures de combat à une créature, vous pouvez mettre un marqueur « quête » sur la Quête des lamegemmes.
Retirez un marqueur « quête » de la Quête des lamegemmes et sacrifiez-la : Mettez quatre marqueurs +1/+1 sur la créature ciblée."
Quest for the Gravelord,Quête du Seigneur des tombes,Enchantement,"À chaque fois qu'une créature est mise dans un cimetière depuis le champ de bataille, vous pouvez mettre un marqueur « quête » sur la Quête du Seigneur des tombes.
Retirez trois marqueurs « quête » de la Quête du Seigneur des tombes et sacrifiez-la : Mettez sur le champ de bataille un jeton de créature 5/5 noire Zombie et Géant."
Quest for the Holy Relic,Quête de la Relique sacrée,Enchantement,"À chaque fois que vous lancez un sort de créature, vous pouvez mettre un marqueur « quête » sur la Quête de la Relique sacrée.
Retirez cinq marqueurs « quête » de la Quête de la Relique sacrée et sacrifiez-la : Cherchez dans votre bibliothèque une carte d'équipement, mettez-la sur le champ de bataille et attachez-la à une créature que vous contrôlez. Mélangez ensuite votre bibliothèque."
Ravenous Trap,Piège vorace,Éphémère : piège,"Si un adversaire a au moins trois cartes qui ont été mises dans son cimetière d'où qu'elles viennent ce tour-ci, vous pouvez payer {0} à la place du coût de mana du Piège vorace.
Exilez toutes les cartes du cimetière du joueur ciblé."
Reckless Scholar,Érudit téméraire,Créature : humain et sorcier,{T} : Le joueur ciblé pioche une carte et se défausse ensuite d'une carte.
Roil Elemental,Élémental du Roulis,Créature : élémental,"Vol
#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, vous pouvez acquérir le contrôle de la créature ciblée tant que vous contrôlez l'Élémental du Roulis."
Ruinous Minotaur,Minotaure ruineux,Créature : minotaure et guerrier,"À chaque fois que le Minotaure ruineux inflige des blessures à un adversaire, sacrifiez un terrain."
Runeflare Trap,Piège aux runes flamboyantes,Éphémère : piège,"Si un adversaire a pioché au moins trois cartes ce tour-ci, vous pouvez payer {R} à la place du coût de mana du Piège aux runes flamboyantes.
Le Piège aux runes flamboyantes inflige à un joueur ciblé un nombre de blessures égal au nombre de cartes dans la main de ce joueur."
Sadistic Sacrament,Sacrement sadique,Rituel,"Kick {7} #(Vous pouvez payer {7} supplémentaires au moment où vous lancez ce sort.)#
Cherchez dans la bibliothèque du joueur ciblé jusqu'à trois cartes, exilez-les, et ce joueur mélange ensuite sa bibliothèque. Si le Sacrement sadique a été kické, à la place cherchez dans la bibliothèque de ce joueur jusqu'à quinze cartes, exilez-les et ce joueur mélange ensuite sa bibliothèque."
Savage Silhouette,Silhouette sauvage,Enchantement : aura,"Enchanter : créature
La créature enchantée gagne +2/+2 et a « {1}{G} : Régénérez cette créature. »."
Scalding Tarn,Lac de montagne bouillant,Terrain,"{T}, payez 1 point de vie, sacrifiez le Lac de montagne bouillant : Cherchez dans votre bibliothèque une carte d'île ou de montagne et mettez-la sur le champ de bataille. Mélangez ensuite votre bibliothèque."
Scute Mob,Foule de scalaires,Créature : insecte,"Au début de votre entretien, si vous contrôlez au moins cinq terrains, mettez quatre marqueurs +1/+1 sur la Foule de scalaires."
Scythe Tiger,Tigre à ergots faucheurs,Créature : chat,"Linceul #(Cette créature ne peut pas être la cible de sorts ou de capacités.)#
Quand le Tigre à ergots faucheursfaux arrive sur le champ de bataille, sacrifiez-le à moins que vous ne sacrifiiez un terrain."
Sea Gate Loremaster,Maître docte de Porte des Mers,Créature : ondin et sorcier et allié,{T} : Piochez une carte pour chaque allié que vous contrôlez.
Seascape Aerialist,Voltigeur marosophe,Créature : ondin et sorcier et allié,"À chaque fois que le Voltigeur marosophe ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez faire que les créatures Allié que vous contrôlez acquièrent le vol jusqu'à la fin du tour."
Seismic Shudder,Secousse sismique,Éphémère,La Secousse sismique inflige 1 blessure à chaque créature sans le vol.
Shatterskull Giant,Géant de Fracassecrâne,Créature : géant et guerrier,
Shepherd of the Lost,Bergère des égarés,Créature : ange,"Vol, initiative, vigilance"
Shieldmate's Blessing,Bénédiction du compagnon bouclier,Éphémère,"Prévenez, ce tour-ci, les prochaines 3 blessures qui devraient être infligées à une cible, créature ou joueur."
Shoal Serpent,Serpent des bancs,Créature : serpent,"Défenseur
#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, le Serpent des bancs perd le défenseur jusqu'à la fin du tour."
Sky Ruin Drake,Drakôn de la Ruine Céleste,Créature : drakôn,Vol
Soaring Seacliff,Falaise aérienne,Terrain,"La Falaise aérienne arrive sur le champ de bataille engagée.
Quand la Falaise aérienne arrive sur le champ de bataille, la créature ciblée acquiert le vol jusqu'à la fin du tour.
{T} : Ajoutez {U} à votre réserve."
Soul Stair Expedition,Expédition de l'Escalier aux âmes,Enchantement,"#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur « quête » sur l'Expédition de l'Escalier aux âmes.
Retirez trois marqueurs « quête » de l'Expédition de l'Escalier aux âmes et sacrifiez-la : Renvoyez jusqu'à deux cartes de créature ciblées de votre cimetière dans votre main."
Spell Pierce,Percesort,Éphémère,Contrecarrez le sort non-créature ciblé à moins que son contrôleur ne paye {2}.
Sphinx of Lost Truths,Sphinx des Vérités perdues,Créature : sphinx,"Kick {1}{U} #(Vous pouvez payer {1}{U} supplémentaires au moment où vous lancez ce sort.)#
Vol
Quand le Sphinx des Vérités perdues arrive sur le champ de bataille, piochez trois cartes. Ensuite, s'il n'a pas été kické, défaussez-vous de trois cartes."
Spire Barrage,Barrage de cimes,Rituel,"Le Barrage de cimes inflige à une cible, créature ou joueur, un nombre de blessures égal au nombre de montagnes que vous contrôlez."
Spreading Seas,Mers envahissantes,Enchantement : aura,"Enchanter : terrain
Quand les Mers envahissantes arrivent sur le champ de bataille, piochez une carte.
Le terrain enchanté est une île."
Steppe Lynx,Lynx des steppes,Créature : chat,"#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, le Lynx des steppes gagne +2/+2 jusqu'à la fin du tour."
Stonework Puma,Puma de maçonnerie,Créature—artefact : chat et allié,
Summoner's Bane,Fléau de l'invocateur,Éphémère,Contrecarrez le sort de créature ciblé. Mettez sur le champ de bataille un jeton de créature 2/2 bleue Illusion.
Summoning Trap,Piège à invocation,Éphémère : piège,"Si un sort de créature que vous avez lancé ce tour-ci a été contrecarré par un sort ou une capacité qu'un adversaire contrôlait, vous pouvez payer {0} à la place du coût de mana du Piège à invocation.
Regardez les sept cartes du dessus de votre bibliothèque. Vous pouvez mettre sur le champ de bataille une carte de créature parmi celles-ci. Mettez les autres au-dessous de votre bibliothèque, dans n'importe quel ordre."
Sunspring Expedition,Expédition de Solsource,Enchantement,"#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur « quête » sur l'Expédition de Solsource.
Retirez trois marqueurs « quête » de l'Expédition de Solsource et sacrifiez-la : Vous gagnez 8 points de vie."
Surrakar Marauder,Maraudeur surrakar,Créature : surrakar,"#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, le Maraudeur surrakar acquiert l'intimidation jusqu'à la fin du tour. #(Il ne peut pas être bloqué excepté par des créatures-artefacts et/ou des créatures qui partagent une couleur avec lui.)#"
Tajuru Archer,Archer de Tajuru,Créature : elfe et archer et allié,"À chaque fois que l'Archer de Tajuru ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez faire que l'Archer de Tajuru inflige à la créature avec le vol ciblée un nombre de blessures égal au nombre d'alliés que vous contrôlez."
