Ovinize,Verhammelung,Spontanzauber,Bis zum Ende des Zuges verliert eine Kreatur deiner Wahl alle Fähigkeiten und wird 0/1.
Pallid Mycoderm,Blasses Mycoderm,Kreatur — Pilzwesen,"Lege zu Beginn deines Versorgungssegments eine Sporenmarke auf das Blasse Mycoderm.
Entferne drei Sporenmarken vom Blassen Mycoderm: Bringe einen 1/1 grünen Saprolingspielstein ins Spiel.
Opfere einen Saproling: Alle Pilzwesen und Saprolinge, die du kontrollierst, erhalten +1/+1 bis zum Ende des Zuges."
Phantasmagorian,Phantasmagorier,Kreatur — Schrecken,"Wenn du den Phantasmagorier spielst, kann jeder Spieler drei Karten aus seiner Hand abwerfen. Falls ein Spieler das tut, neutralisiere den Phantasmagorier.
Wirf drei Karten aus deiner Hand ab: Bringe den Phantasmagorier aus deinem Friedhof auf deine Hand zurück."
Piracy Charm,Amulett der Piraterie,Spontanzauber,Bestimme eines — Eine Kreatur deiner Wahl erhält Inseltarnung bis zum Ende des Zuges; oder eine Kreatur deiner Wahl erhält +2/-1 bis zum Ende des Zuges; oder ein Spieler deiner Wahl wirft eine Karte aus seiner Hand ab.
Porphyry Nodes,Porphyritknoten,Verzauberung,"Zerstöre zu Beginn deines Versorgungssegments die Kreatur mit der niedrigsten Stärke. Sie kann nicht regeneriert werden. Haben zwei oder mehr Kreaturen jeweils die niedrigste Stärke, bestimme eine von ihnen.
Opfere den Porphyritknoten, wenn keine Kreaturen im Spiel sind."
Poultice Sliver,Kataplasmaremasuri,Kreatur — Remasuri,"Alle Remasuris haben „{2}, {T}: Regeneriere einen Remasuri deiner Wahl."""
Pouncing Wurm,Herabstoßender Wurm,Kreatur — Wurm,"Bonus {2}{G} #(Du kannst zusätzlich {2}{G} bezahlen, sowie du diesen Zauberspruch spielst.)#
Wurden die Bonuskosten bezahlt, kommt der Herabstoßende Wurm mit drei +1/+1-Marken ins Spiel und hat Eile."
Primal Plasma,Ursprüngliches Plasma,"Kreatur — Elementarwesen, Gestaltwandler","Sowie das Ursprüngliche Plasma ins Spiel kommt, bestimmst du, ob es eine 3/3 Kreatur, eine 2/2 Kreatur mit Flugfähigkeit oder eine 1/6 Kreatur mit Verteidigerfähigkeit wird."
Psychotrope Thallid,Psychotroper Thallid,Kreatur — Pilzwesen,"Lege zu Beginn deines Versorgungssegments eine Sporenmarke auf den Psychotropen Thalliden.
Entferne drei Sporenmarken vom Psychotropen Thalliden: Bringe einen 1/1 grünen Saprolingspielstein ins Spiel.
{1}, opfere einen Saproling: Ziehe eine Karte."
"Radha, Heir to Keld","Radha, Erbin von Keld","Legendäre Kreatur — Elf, Krieger","Immer wenn Radha, Erbin von Keld angreift, kannst du deinen Manavorrat um {R}{R} erhöhen.
{T}: Erhöhe deinen Manavorrat um {G}."
Rathi Trapper,Rathi-Fallensteller,"Kreatur — Mensch, Rebell, Räuber","{B}, {T}: Tappe eine Kreatur deiner Wahl."
Reality Acid,Realitätssäure,Verzauberung — Aura,"Bleibende-Karten-Verzauberung
Verschwinden 3 #(Diese bleibende Karte kommt mit drei Zeitmarken ins Spiel. Entferne zu Beginn deines Versorgungssegments eine Zeitmarke von ihr. Wenn die letzte Zeitmarke entfernt wird, opfere die bleibende Karte.)#
Wenn die Realitätssäure das Spiel verlässt, opfert der Beherrscher der verzauberten bleibenden Karte diese."
Rebuff the Wicked,Zurückweisung der Bösen,Spontanzauber,"Neutralisiere einen Zauberspruch deiner Wahl, der eine bleibende Karte, die du kontrollierst, als Ziel hat."
Reckless Wurm,Rücksichtsloser Wurm,Kreatur — Wurm,"Verursacht Trampelschaden
Wahnsinn {2}{R} #(Falls du diese Karte aus deiner Hand abwirfst, kannst du sie für ihre Wahnsinn-Kosten spielen, anstatt sie auf deinen Friedhof zu legen.)#"
Reflex Sliver,Reflexremasuri,Kreatur — Remasuri,Alle Remasuris haben Eile.
Retether,Neu binden,Hexerei,"Bringe alle Aurenkarten aus deinem Friedhof ins Spiel zurück. Nur Kreaturen können auf diese Weise verzaubert werden. #(Aurakarten, die keine der Kreaturen im Spiel verzaubern können, bleiben in deinem Friedhof.)#"
Revered Dead,Verehrte Tote,"Kreatur — Geist, Soldat",{W}: Regeneriere die Verehrten Toten.
Ridged Kusite,Gefürchtetes Rhi,"Kreatur — Schrecken, Spruchwandler","{1}{B}, {T}, wirf eine Karte aus deiner Hand ab: Eine Kreatur deiner Wahl erhält +1/+0 und Erstschlag bis zum Ende des Zuges."
Riftmarked Knight,Zeitspalten-Ritter,"Kreatur — Mensch, Rebell, Ritter","Flankenangriff, Schutz vor Schwarz
Aussetzen 3 — {1}{W}{W}
Wenn die letzte Zeitmarke vom Zeitspalten-Ritter entfernt wird, während er ganz aus dem Spiel entfernt ist, bringe einen 2/2 schwarzen Ritterspielstein mit Flankenangriff, Schutz vor Weiß und Eile ins Spiel."
Riptide Pilferer,Springflut-Langfinger,"Kreatur — Meervolk, Räuber","Immer wenn der Springflut-Langfinger einem Spieler Kampfschaden zufügt, wirft dieser Spieler eine Karte aus seiner Hand ab.
Morph {U} #(Du kannst diese Karte verdeckt für {3} als eine 2/2 Kreatur spielen. Decke sie zu einem beliebigen Zeitpunkt für ihre Morph-Kosten auf.)#"
Roiling Horror,Eintrübender Schrecken,Kreatur — Schrecken,"Stärke und Widerstandskraft des Eintrübenden Schreckens sind gleich der Anzahl deiner Lebenspunkte minus der Lebenspunkte des Gegners mit den meisten Lebenspunkten.
Aussetzen X — {X}{B}{B}{B}. X kann nicht 0 betragen.
Immer wenn eine Zeitmarke vom Eintrübenden Schrecken entfernt wird, während er ganz aus dem Spiel entfernt ist, verliert ein Gegner deiner Wahl 1 Lebenspunkt, und du erhältst 1 Lebenspunkt dazu."
Saltfield Recluse,Salzfeld-Einsiedler,"Kreatur — Mensch, Rebell, Kleriker",{T}: Eine Kreatur deiner Wahl erhält -2/-0 bis zum Ende des Zuges.
Seal of Primordium,Siegel der Urzeit,Verzauberung,Opfere das Siegel der Urzeit: Zerstöre ein Artefakt oder eine Verzauberung deiner Wahl.
Serendib Sorcerer,Serendib-Hexenmeister,"Kreatur — Mensch, Zauberer",{T}: Eine Kreatur deiner Wahl außer einem Serendib-Hexenmeister wird 0/2 bis zum Ende des Zuges.
Serra Sphinx,Serras Sphinx,Kreatur — Sphinx,"Fliegend, Wachsamkeit"
Serra's Boon,Serras Strahl,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur erhält +1/+2, solange sie weiß ist. Andernfalls erhält sie -2/-1."
Shade of Trokair,Schatten von Trokair,Kreatur — Schatten,"{W}: Der Schatten von Trokair erhält +1/+1 bis zum Ende des Zuges.
Aussetzen 3 — {W} #(Statt diese Karte aus deiner Hand zu spielen, kannst du {W} bezahlen, sie ganz aus dem Spiel entfernen und drei Zeitmarken auf sie legen. Entferne zu Beginn deines Versorgungssegments eine Zeitmarke von ihr. Wenn die letzte Zeitmarke entfernt wird, spiele die Karte, ohne ihre Manakosten zu bezahlen. Sie hat Eile.)#"
Shivan Meteor,Shivanischer Meteor,Hexerei,"Der Shivanische Meteor fügt einer Kreatur deiner Wahl 13 Schadenspunkte zu.
Aussetzen 2 — {1}{R}{R} #(Statt diese Karte aus deiner Hand zu spielen, kannst du {1}{R}{R} bezahlen, sie ganz aus dem Spiel entfernen und zwei Zeitmarken auf sie legen. Entferne zu Beginn deines Versorgungssegments eine Zeitmarke von ihr. Wenn die letzte Zeitmarke entfernt wird, spiele die Karte, ohne ihre Manakosten zu bezahlen.)#"
Shivan Wumpus,Shivanischer Wumpus,Kreatur — Bestie,"Verursacht Trampelschaden
Wenn der Shivanische Wumpus ins Spiel kommt, kann jeder Spieler ein Land opfern. Falls ein Spieler dies tut, lege den Shivanischen Wumpus oben auf die Bibliothek seines Besitzers."
Shrouded Lore,Sagenumwobenes Wisen,Hexerei,"Ein Gegner deiner Wahl bestimmt eine Karte aus deinem Friedhof. Du kannst {B} bezahlen. Falls du dies tust, wiederhole den Vorgang, nur kann dein Gegner keine Karte bestimmen, die er bereits für Sagenumwobenes Wissen bestimmt hat. Nimm dann die letzte so bestimmte Karte auf deine Hand."
Simian Spirit Guide,Affen-Geisthelfer,"Kreatur — Menschenaffe, Geist",Entferne den Affen-Geisthelfer aus deiner Hand ganz aus dem Spiel: Erhöhe deinen Manavorrat um {R}.
Sinew Sliver,Sehnenremasuri,Kreatur — Remasuri,Alle Remasuris erhalten +1/+1.
Skirk Shaman,Skirk-Schamane,"Kreatur — Goblin, Schamane",Der Skirk-Schamane kann nur von roten und/oder Artefaktkreaturen geblockt werden.
Sophic Centaur,Zentaurenweiser,"Kreatur — Zentaur, Spruchwandler","{2}{G}{G}, {T}, wirf eine Karte aus deiner Hand ab: Du erhältst 2 Lebenspunkte für jede Karte auf deiner Hand dazu."
Spellshift,Zauberwandlung,Spontanzauber,"Neutralisiere einen Spontanzauber oder eine Hexerei deiner Wahl. Sein Beherrscher deckt Karten oben von seiner Bibliothek auf, bis er eine Spontanzauber- oder Hexereikarte aufdeckt. Dieser Spieler kann diese Karte spielen, ohne ihre Manakosten zu bezahlen. Dieser Spieler mischt dann seine Bibliothek."
Spitting Sliver,Speiender Remasuri,Kreatur — Remasuri,Alle Remasuris haben Erstschlag.
Stingscourger,Stachelgeißler,"Kreatur — Goblin, Krieger","Echo {3}{R} #(Opfere zu Beginn deines Versorgungssegments diese bleibende Karte, falls sie seit Beginn deines letzten Versorgungssegments unter deine Kontrolle gekommen ist, falls du nicht ihre Echokosten bezahlst.)#
Wenn der Stachelgeißler ins Spiel kommt, bringe eine Kreatur deiner Wahl, die ein Gegner kontrolliert, auf die Hand ihres Besitzers zurück."
Sulfur Elemental,Schwefelelementar,Kreatur — Elementarwesen,"Aufblitzen #(Du kannst diesen Zauberspruch zu jedem Zeitpunkt spielen, zu dem du einen Spontanzauber spielen könntest.)#
Sekundenbruchteil #(Solange dieser Zauberspruch sich auf dem Stapel befindet, können Spieler keine Zaubersprüche oder aktivierte Fähigkeiten spielen, die keine Manafähigkeiten sind.)#
Weiße Kreaturen erhalten +1/-1."
Synchronous Sliver,Synchroner Remasuri,Kreatur — Remasuri,Alle Remasuris haben Wachsamkeit.
Temporal Extortion,Zeitliche Erpressung,Hexerei,"Wenn du Zeitliche Erpressung spielst, kann jeder Spieler die aufgerundete Hälfte seiner Lebenspunkte bezahlen. Falls ein Spieler das tut, neutralisiere Zeitliche Erpressung.
Du erhältst nach diesem Zug einen weiteren Zug."
Tidewalker,Tidenwanderer,Kreatur — Elementarwesen,"Der Tidenwanderer kommt mit einer Zeitmarke für jede Insel, die du kontrollierst, ins Spiel.
Verschwinden #(Entferne zu Beginn deines Versorgungssegments eine Zeitmarke von dieser bleibenden Karte. Wenn die letzte Zeitmarke entfernt wird, opfere die bleibende Karte.)#
Stärke und Widerstandskraft des Tidenwanderers sind gleich der Anzahl an Zeitmarken auf ihm."
Timbermare,Holzmahr,Kreatur — Elementarwesen,"Eile
Echo {5}{G} #(Opfere zu Beginn deines Versorgungssegments diese bleibende Karte, falls sie seit Beginn deines letzten Versorgungssegments unter deine Kontrolle gekommen ist, falls du nicht ihre Echokosten bezahlst.)#
Wenn der Holzmahr ins Spiel kommt, tappe alle anderen Kreaturen."
Timebender,Zeitverbieger,"Kreatur — Mensch, Zauberer","Morph {U} #(Du kannst diese Karte verdeckt für {3} als eine 2/2 Kreatur spielen. Decke sie zu einem beliebigen Zeitpunkt für ihre Morph-Kosten auf.)#
Wenn der Zeitverbieger aufgedeckt wird, bestimme eines — Entferne zwei Zeitmarken von einer bleibenden oder ausgesetzten Karte deiner Wahl; oder lege zwei Zeitmarken auf eine ausgesetzte Karte deiner Wahl oder eine bleibende Karte deiner Wahl, auf der bereits mindestens eine Zeitmarke liegt."
Timecrafting,Zeitumformung,Spontanzauber,"Bestimme eines — Entferne X Zeitmarken von einer bleibenden oder ausgesetzten Karte deiner Wahl; oder lege X Zeitmarken auf eine ausgesetzte Karte deiner Wahl oder eine bleibende Karte deiner Wahl, auf der bereits mindestens eine Zeitmarke liegt."
Torchling,Lampling,Kreatur — Gestaltwandler,"{R}: Enttappe den Lampling.
{R}: Eine Kreatur deiner Wahl blockt den Lampling in diesem Zug, falls möglich.
{R}: Verändere das Ziel eines Zauberspruchs deiner Wahl, der nur den Lampling als Ziel hat.
{1}: Der Lampling erhält +1/-1 bis zum Ende des Zuges.
{1}: Der Lampling erhält -1/+1 bis zum Ende des Zuges."
Treacherous Urge,Verräterischer Drang,Spontanzauber,Ein Gegner deiner Wahl zeigt die Karten auf seiner Hand offen vor. Du kannst eine Kreaturenkarte davon unter deiner Kontrolle ins Spiel bringen. Diese Kreatur hat Eile. Opfere sie am Ende des Zuges.
Uktabi Drake,Uktabi-Sceada,Kreatur — Sceada,"Fliegend, Eile
Echo {1}{G}{G} #(Opfere zu Beginn deines Versorgungssegments diese bleibende Karte, falls sie seit Beginn deines letzten Versorgungssegments unter deine Kontrolle gekommen ist, falls du nicht ihre Echokosten bezahlst.)#"
Utopia Vow,Utopia-Eid,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur kann nicht angreifen oder blocken.
Die verzauberte Kreatur hat „{T}: Erhöhe deinen Manavorrat um ein Mana einer beliebigen Farbe."""
Vampiric Link,Vampirkontakt,Verzauberung — Aura,"Kreaturenverzauberung
Immer wenn die verzauberte Kreatur Schaden zufügt, erhältst du ebenso viele Lebenspunkte dazu."
Veiling Oddity,Verschleiernde Sonderbarkeit,Kreatur — Illusion,"Aussetzen 4 — {1}{U} #(Statt diese Karte aus deiner Hand zu spielen, kannst du {1}{U} bezahlen, sie ganz aus dem Spiel entfernen und vier Zeitmarken auf sie legen. Entferne zu Beginn deines Versorgungssegments eine Zeitmarke von ihr. Wenn die letzte Zeitmarke entfernt wird, spiele die Karte, ohne ihre Manakosten zu bezahlen. Sie hat Eile.)#
Wenn die letzte Zeitmarke von der Verschleiernden Sonderbarkeit entfernt wird, während sie ganz aus dem Spiel entfernt ist, sind Kreaturen in diesem Zug unblockbar."
Venarian Glimmer,Venarischer Schimmer,Spontanzauber,"Ein Spieler deiner Wahl zeigt die Karten auf seiner Hand offen vor. Bestimme davon eine Karte mit umgewandelten Manakosten von X oder weniger, die kein Land ist. Dieser Spieler wirft diese Karte aus seiner Hand ab."
Vitaspore Thallid,Lebenssporen-Thallid,Kreatur — Pilzwesen,"Lege zu Beginn deines Versorgungssegments eine Sporenmarke auf den Lebenssporen-Thalliden.
Entferne drei Sporenmarken vom Lebenssporen-Thalliden: Bringe einen 1/1 grünen Saprolingspielstein ins Spiel.
Opfere einen Saproling: Eine Kreatur deiner Wahl erhält Eile bis zum Ende des Zuges."
Voidstone Gargoyle,Hohlstein-Gargoyle,Kreatur — Gargoyle,"Fliegend
Sowie die Hohlstein-Gargoyle ins Spiel kommt, benenne eine Karte, die kein Land ist.
Die genannte Karte kann nicht gespielt werden.
Aktivierte Fähigkeiten von bleibenden Karten mit diesem Namen können nicht gespielt werden.
Aktivierte Fähigkeiten von Karten mit diesem Namen, die sich nicht im Spiel befinden, können nicht gespielt werden."
Volcano Hellion,Vulkanraupe,Kreatur — Raupe,"Die Vulkanraupe hat Echo {X}, wobei X gleich der Anzahl deiner Lebenspunkte ist.
Wenn die Vulkanraupe ins Spiel kommt, fügt sie dir und einer Kreatur deiner Wahl eine Anzahl Schadenspunkte zu, die du bestimmst. Diese Schadenspunkte können nicht verhindert werden."
Waning Wurm,Schwindender Wurm,"Kreatur — Zombie, Wurm","Verschwinden 2 #(Diese bleibende Karte kommt mit zwei Zeitmarken ins Spiel. Entferne zu Beginn deines Versorgungssegments eine Zeitmarke von ihr. Wenn die letzte Zeitmarke entfernt wird, opfere die bleibende Karte.)#"
Wild Pair,Wildes Paar,Verzauberung,"Immer wenn eine Kreatur ins Spiel kommt und falls du sie aus deiner Hand gespielt hast, kannst du deine Bibliothek nach einer Kreaturenkarte durchsuchen, deren Summe aus Stärke und Widerstandskraft gleich ist, und diese Karte ins Spiel bringen. Falls du dies tust, mische danach deine Bibliothek."
Wistful Thinking,Wehmütige Gedanken,Hexerei,Ein Spieler deiner Wahl zieht zwei Karten und wirft dann vier Karten ab.
Arc Trail,Lichtbogen-Spur,Hexerei,Die Lichtbogen-Spur fügt einer Kreatur oder einem Spieler deiner Wahl 2 Schadenspunkte und einer anderen Kreatur oder einem anderen Spieler deiner Wahl 1 Schadenspunkt zu.
Armored Griffin,Gepanzerter Greif,Beschwörung eines Greifen,"Fliegend
Der Gepanzerte Greif wird beim Angreifen nicht getappt."
Aura Gnarlid,Aura-Knurrer,Kreatur — Bestie,"Kreaturen, deren Stärke niedriger ist als die des Aura-Knurrers, können ihn nicht blocken.
Der Aura-Knurrer erhält +1/+1 für jede Aura im Spiel."
Auratouched Mage,Auraumwobener Magier,"Kreatur — Mensch, Zauberer","Wenn der Auraumwobene Magier ins Spiel kommt, durchsuche deine Bibliothek nach einer Aurakarte, die ihn verzaubern könnte. Ist der Auraumwobene Magier immer noch im Spiel, lege diese Aura an ihn an. Zeige sonst die Aurakarte offen vor und nimm sie auf deine Hand. Mische danach deine Bibliothek."
Boar Umbra,Schattenhafter Keiler,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur erhält +3/+3.
Totembeistand #(Falls die verzauberte Kreatur zerstört würde, entferne stattdessen allen Schaden von ihr und zerstöre diese Aura.)#"
Bramble Elemental,Brombeerstrauchelementar,Kreatur — Elementarwesen,"Immer wenn eine Aura an das Brombeerstrauchelementar angelegt wird, bringe zwei 1/1 grüne Saprolingspielsteine ins Spiel."
Brindle Shoat,Gescheckter Frischling,Kreatur — Wildschwein,"Wenn der Gescheckte Frischling stirbt, bringe einen 3/3 grünen Wildschwein-Kreaturenspielstein ins Spiel."
Cadaver Imp,Kadaverbold,Kreatur — Bold,"Fliegend
Wenn der Kadaverbold ins Spiel kommt, kannst du eine Kreaturenkarte deiner Wahl aus deinem Friedhof auf deine Hand zurückholen."
Dimir Infiltrator,Dimir-Infiltrator,Kreatur — Geist,"Der Dimir-Infiltrator ist unblockbar.
Transmutation {1}{U}{B} #({1}{U}{B}, wirf diese Karte aus deiner Hand ab: Durchsuche deine Bibliothek nach einer Karte mit den gleichen umgewandelten Manakosten wie diese Karte, zeige sie offen vor und nimm sie auf deine Hand. Mische danach deine Bibliothek. Spiele diese Fähigkeit nur wie eine Hexerei.)#"
Dowsing Shaman,Wünschelruten-Schamane,"Kreatur — Zentaur, Schamane","{2}{G}, {T}: Bringe eine Verzauberungskarte deiner Wahl aus deinem Friedhof auf deine Hand zurück."
Dragonlair Spider,Drachenhortspinne,Kreatur — Spinne,"Reichweite
Immer wenn ein Gegner einen Zauberspruch wirkt, kannst du einen 1/1 grünen Insekt-Kreaturenspielstein ins Spiel bringen."
Dreampod Druid,Traumschotendruide,"Kreatur — Mensch, Druide","Bringe zu Beginn jedes Versorgungssegments einen 1/1 grünen Saproling-Kreaturenspielstein ins Spiel, falls der Traumschotendruide verzaubert ist."
Elderwood Scion,Spross des Hollerwalds,Kreatur — Elementarwesen,"Verursacht Trampelschaden, Lebensverknüpfung
Zaubersprüche, die du wirkst und die den Spross des Hollerwalds als Ziel haben, kosten beim Wirken {2} weniger.
Zaubersprüche, die deine Gegner wirken und die den Spross des Hollerwalds als Ziel haben, kosten beim Wirken {2} mehr."
Felidar Umbra,Schattenhafte Raubkatze,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur hat Lebensverknüpfung.
{1}{W}: Lege die Schattenhafte Raubkatze an eine Kreatur deiner Wahl an, die du kontrollierst.
Totembeistand #(Falls die verzauberte Kreatur zerstört würde, entferne stattdessen allen Schaden von ihr und zerstöre diese Aura.)#"
Fractured Powerstone,Gesplitteter Kraftstein,Artefakt,"{T}: Erhöhe deinen Manavorrat um {C}.
{T}: Wirf den Weltenwürfel. Aktiviere diese Fähigkeit nur zu einem Zeitpunkt, zu dem du auch eine Hexerei wirken könntest."
Glen Elendra Liege,Vasall der Elendraschlucht,"Kreatur — Feenwesen, Ritter","Fliegend
Andere blaue Kreaturen, die du kontrollierst, erhalten +1/+1.
Andere schwarze Kreaturen, die du kontrollierst, erhalten +1/+1."
Hellion Eruption,Ausbruch der Teufelsbraten,Hexerei,"Opfere alle Kreaturen, die du kontrollierst, und bringe dann ebenso viele 4/4 rote Teufelsbraten-Kreaturenspielsteine ins Spiel."
Hissing Iguanar,Zischender Leguan,Kreatur — Eidechse,"Immer wenn eine andere Kreatur aus dem Spiel auf einen Friedhof gelegt wird, kannst du den Zischenden Leguan einem Spieler deiner Wahl 1 Schadenspunkt zufügen lassen."
Hyena Umbra,Schattenhafte Hyäne,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur erhält +1/+1 und Erstschlag.
Totembeistand #(Falls die verzauberte Kreatur zerstört würde, entferne stattdessen allen Schaden von ihr und zerstöre diese Aura.)#"
Indrik Umbra,Schattenhaftes Indrik,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur erhält +4/+4 und Erstschlag, und alle Kreaturen, die in der Lage sind, sie zu blocken, tun dies.
Totembeistand #(Falls die verzauberte Kreatur zerstört würde, entferne stattdessen allen Schaden von ihr und zerstöre diese Aura.)#"
Inkfathom Witch,Tintentiefenhexer,"Kreatur — Meervolk, Zauberer","Verursacht Furcht
{2}{U}{B}: Alle ungeblockten Kreaturen werden 4/1 bis zum Ende des Zuges."
Kor Spiritdancer,Kor-Geistertänzerin,"Kreatur — Kor, Zauberer","Die Kor-Geistertänzerin erhält +2/+2 für jede an sie angelegte Aura.
Immer wenn du eine Aura wirkst, kannst du eine Karte ziehen."
Krond the Dawn-Clad,Krond der Lichtumhüllte,Legendäre Kreatur — Archon,"Fliegend, Wachsamkeit
Immer wenn Krond der Lichtumhüllte angreift und falls er dann verzaubert ist, schicke eine bleibende Karte deiner Wahl ins Exil."
Maelstrom Wanderer,Mahlstrom-Wanderer,Legendäre Kreatur — Elementarwesen,"Alle Kreaturen, die du kontrollierst, haben Eile.
Kaskade, Kaskade #(Wenn du diesen Zauberspruch wirkst, schicke solange die oberste Karte deiner Bibliothek ins Exil, bis du eine Karte aufdeckst, die weniger kostet als diese und die kein Land ist. Du kannst sie wirken, ohne ihre Manakosten zu bezahlen. Lege die so ins Exil geschickten Karten in zufälliger Reihenfolge unter deine Bibliothek. Dann tust du dies noch einmal.)#"
Mammoth Umbra,Schattenhaftes Mammut,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur erhält +3/+3 und Wachsamkeit.
Totembeistand #(Falls die verzauberte Kreatur zerstört würde, entferne stattdessen allen Schaden von ihr und zerstöre diese Aura.)#"
Nest Invader,Nest-Eindringling,"Kreatur — Eldrazi, Drohne","Wenn der Nest-Eindringling ins Spiel kommt, bringe einen 0/1 farblosen #(Eldrazi, Ausgeburt)#-Kreaturenspielstein ins Spiel. Er hat „Opfere diese Kreatur: Erhöhe deinen Manavorrat um {C}""."
Ondu Giant,Ondu-Riese,"Kreatur — Riese, Druide","Wenn der Ondu-Riese ins Spiel kommt, kannst du deine Bibliothek nach einer Standardland-Karte durchsuchen, diese getappt ins Spiel bringen und dann deine Bibliothek mischen."
Peregrine Drake,Wandernder Sceada,Beschwörung eines Sceadas,"Fliegend
Wenn der Wandernde Sceada ins Spiel kommt, enttappe bis zu fünf Länder."
Pollenbright Wings,Pollenbenetzte Flügel,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur hat Flugfähigkeit.
Immer wenn die verzauberte Kreatur einem Spieler Kampfschaden zufügt, bringe genauso viele 1/1 grüne Saprolingspielsteine ins Spiel."
Predatory Urge,Drang der Raubtiere,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur hat „{T}: Diese Kreatur fügt einer Kreatur deiner Wahl Schadenspunkte in Höhe ihrer Stärke zu. Jene Kreatur fügt dieser Kreatur Schadenspunkte in Höhe ihrer Stärke zu."""
Preyseizer Dragon,Beutegreiferdrache,Kreatur — Drache,"Fliegend
Verschlingen 2 #(Sowie diese Karte ins Spiel kommt, kannst du eine beliebige Anzahl an Kreaturen opfern. Diese Kreatur kommt mit doppelt so vielen +1/+1-Marken ins Spiel.)#
Wenn der Beutegreiferdrache angreift, fügt er einer Kreatur oder einem Spieler deiner Wahl so viele Schadenspunkte zu, wie +1/+1-Marken auf dem Beutegreiferdrachen liegen."
Quietus Spike,Todesstoß-Nadel,Artefakt — Ausrüstung,"Die ausgerüstete Kreatur hat Todesberührung.
Immer wenn die ausgerüstete Kreatur einem Spieler Kampfschaden zufügt, verliert dieser Spieler die Hälfte #(aufgerundet)# 
seiner Lebenspunkte.
Ausrüsten {3}"
Sai of the Shinobi,Sai des Shinobis,Artefakt — Ausrüstung,"Die ausgerüstete Kreatur erhält +1/+1.
Immer wenn eine Kreatur unter deiner Kontrolle ins Spiel kommt, kannst du das Sai des Shinobis an diese Kreatur anlegen.
Ausrüsten {2}"
Sakashima's Student,Sakashimas Lehrling,"Kreatur — Mensch, Ninja","Ninjutsu {1}{U} #({1}{U}, bringe einen ungeblockten Angreifer, den du kontrollierst, auf deine Hand zurück: Bringe diese Karte aus deiner Hand getappt und angreifend ins Spiel.)#
Du kannst Sakashimas Lehrling als Kopie einer beliebigen Kreatur im Spiel ins Spiel kommen lassen, außer dass er zusätzlich zu seinen anderen Kreaturentypen weiterhin auch ein Ninja ist."
See Beyond,Darüber hinaus sehen,Hexerei,Ziehe zwei Karten und mische dann eine Karte aus deiner Hand in deine Bibliothek.
Shardless Agent,Fragmentlose Agentin,"Artefaktkreatur — Mensch, Räuber","Kaskade #(Wenn du diesen Zauberspruch wirkst, schicke solange die oberste Karte deiner Bibliothek ins Exil, bis du eine Karte aufdeckst, die weniger kostet als diese und die kein Land ist. Du kannst sie wirken, ohne ihre Manakosten zu bezahlen. Lege die so ins Exil geschickten Karten in zufälliger Reihenfolge unter deine Bibliothek.)#"
Silent-Blade Oni,Oni der lautlosen Klinge,"Kreatur — Dämon, Ninja","Ninjutsu {4}{U}{B} #({4}{U}{B}, bringe einen ungeblockten Angreifer, den du kontrollierst, auf deine Hand zurück: Bringe diese Karte aus deiner Hand getappt und angreifend ins Spiel.)#
Immer wenn der Oni der lautlosen Klinge einem Spieler Kampfschaden zufügt, schaue dir die Karten auf der Hand dieses Spielers an. Du kannst eine Karte darunter, die kein Land ist, wirken, ohne ihre Manakosten zu bezahlen."
Snake Umbra,Schattenhafte Ophis,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur erhält +1/+1 und hat „Immer wenn diese Kreatur einem Gegner Schaden zufügt, kannst du eine Karte ziehen"".
Totembeistand #(Falls die verzauberte Kreatur zerstört würde, entferne stattdessen allen Schaden von ihr und zerstöre diese Aura.)#"
Sunken Hope,Versunkene Hoffnung,Verzauberung,"Zu Beginn des Versorgungssegments jedes Spielers bringt dieser Spieler eine Kreatur, die er kontrolliert, auf die Hand ihres Besitzers zurück."
Tainted Isle,Verseuchtes Eiland,Land,"{T}: Erhöhe deinen Manavorrat um ein farbloses Mana.
{T}: Erhöhe deinen Manavorrat um {U} oder {B}. Spiele diese Fähigkeit nur, falls du einen Sumpf kontrollierst."
Thorn-Thrash Viashino,Viashino der Dornenbande,"Kreatur — Viashino, Krieger","Verschlingen 2 #(Sowie diese Karte ins Spiel kommt, kannst du eine beliebige Anzahl an Kreaturen opfern. Diese Kreatur kommt mit doppelt so vielen +1/+1-Marken ins Spiel.)#
{G}: Der Viashino der Dornenbande verursacht bis zum Ende des Zuges Trampelschaden."
