Soltari Trooper,Cavalleggero Soltari,,
Souldrinker,Suggianima,,
Spike Drone,Pungiglione Parassita,,
Spinal Graft,Innesto Spinale,,
Spirit Mirror,Specchio dello Spirito,,
Spontaneous Combustion,Combustione Spontanea,,
Squee's Toy,Giocattolo di Squee,,
Starke of Rath,Starke di Rath,,
Steal Enchantment,Rubare Incantesimo,,
Stinging Licid,Licide Pungente,,
Storm Front,Fronte della Tempesta,,
Tahngarth's Rage,Collera di Tahngarth,,
Talon Sliver,Tramutante Artiglio,,
Telethopter,Teletottero,,
Thalakos Dreamsower,Tessitore di Sogni Thalakos,,
Thalakos Lowlands,Bassopiani Thalakos,,
Thalakos Mistfolk,Popolo della Nebbia Thalakos,,
Thalakos Seer,Veggente Thalakos,,
Thalakos Sentry,Sentinella Thalakos,,
Thumbscrews,Schiacciapollici,,
Torture Chamber,Camera della Tortura,,
Tradewind Rider,Predone degli Alisei,,
Trumpeting Armodon,Armodonte del Barrito,,
Twitch,Strattonare,Istantaneo,"Puoi TAPpare o STAPpare un artefatto, una creatura o una terra bersaglio.
Pesca una carta."
Unstable Shapeshifter,Polimorfo Instabile,,
Vec Townships,Abitati di Vec,,
Verdigris,Verderame,,
Vhati il-Dal,Vhati il-Dal,Creatura Leggendaria — Guerriero Umano,{T}: La forza o la costituzione della creatura bersaglio diventa 1 fino alla fine del turno.
Volrath's Curse,Maledizione di Volrath,,
Wall of Diffusion,Muro della Propagazione,,
Wasteland,Lande Desolate,,
Watchdog,Cane da Guardia,,
Whim of Volrath,Capriccio di Volrath,,
Whispers of the Muse,Sussurri della Musa,Istantaneo,"Riscatto {5} #(Puoi spendere {5} addizionale mentre giochi questa magia. Se lo fai, riprendi in mano questa carta quando si risolve.)#
Pesca una carta."
Wild Wurm,Wurm Selvatico,,
Winds of Rath,Venti di Rath,,
Winged Sliver,Tramutante Ala,,
Winter's Grasp,Morsa dell'Inverno,,
Wood Sage,Saggio dei Boschi,,
Worthy Cause,Degna Causa,,
Abundance,Abbondanza,,
Academy Researchers,Ricercatori d'Accademia,,
Ambassador Laquatus,Ambasciatore Laquatus,Creatura — Leggenda Tritone,{3}: Il giocatore bersaglio mette nel proprio cimitero le prime tre carte del proprio grimorio.
Angelic Chorus,Coro Angelico,,
Benalish Knight,Cavaliere di Benalia,,
Bloodrock Cyclops,Ciclope della Roccia Insanguinata,,
Bogardan Firefiend,Demone di Fuoco di Bogardan,,
Chimeric Staff,Bastone Chimerico,,
Chromatic Star,Stella Cromatica,Artefatto,"{1}, {T}, Sacrifica la Stella Cromatica: Aggiungi un mana di un qualsiasi colore alla tua riserva di mana.
Quando la Stella Cromatica viene messa in un cimitero dal gioco, pesca una carta."
Citanul Flute,Flauto di Citanul,,
Forbidding Watchtower,Torre di Guardia Minacciosa,,
Ghitu Encampment,Accampamento Ghitu,,
Horseshoe Crab,Granchio Ferro di Cavallo,,
Icatian Priest,Sacerdote di Icatia,Creatura — Chierico Umano,{1}{W}{W}: Una creatura bersaglio prende +1/+1 fino alla fine del turno.
Llanowar Sentinel,Sentinelle di Llanowar,,
Mantis Engine,Mantide meccanica,,
Mortal Combat,Combattimento Mortale,Incantesimo,"All'inizio del tuo mantenimento, se ci sono venti o più carte creatura nel tuo cimitero, vinci la partita."
No Rest for the Wicked,Inquietudine dei Malvagi,,
Scoria Wurm,Wurm della Lava,,
Sleeper Agent,Agente Dormiente,,
Spawning Pool,Pozza d'Incubazione,,
Stampeding Wildebeests,Carica di Gnu,,
Steel Golem,Golem d'Argento,,
Viashino Runner,Corridore Viashino,,
Viashino Sandscout,Scout delle Sabbie Viashino,,
Amnesia,Amnesia,,
Banshee,Banshee,,
Blood of the Martyr,Sangue del Martire,,
Bone Flute,Flauto d'Osso,,
Book of Rass,Il Libro di Rass,,
City of Shadows,Citt'a Sommersa,,
Cleansing,Pulizia,,
Coal Golem,Golem di Carbone,,
Curse Artifact,Maledici Artefatto,,
Dark Sphere,Sfera Oscura,,
Deep Water,Acque Profonde,,
Drowned,Zombi del Naufragio,,
Eater of the Dead,Divoratore di Morti,,
Electric Eel,Anguilla Elettrica,,
Eternal Flame,Fiamma Eterna,,
Exorcist,Esorcista,,
Fasting,Digiuno,,
Festival,Giorno di Festa,,
Fire and Brimstone,Fuoco e Fiamme,,
Frankenstein's Monster,Mostro di Frankenstein,,
Gaea's Touch,Tocco di Gea,,
Giant Shark,Squalo Gigante,,
Goblin Caves,Caverne dei Goblin,,
Goblin Shrine,Sacrario dei Goblin,,
Goblin Wizard,Mago dei Goblin,,
Goblins of the Flarg,Goblin delle Flarg,,
Grave Robbers,Profanatori di Tombe,,
Hidden Path,Sentiero Nascosto,,
Holy Light,Luce Sacra,,
Inquisition,Inquisizione,,
Knights of Thorn,Cavalieri di Thorn,,
Living Armor,Armatura Vivente,,
Lurker,Predatore,,
Mana Vortex,Vortice di Mana,,
Marsh Goblins,Goblin degli Acquitrini,,
Martyr's Cry,Grido del Martire,,
Maze of Ith,Labirinto di Ith,,
Merfolk Assassin,Tritone Assassino,Creatura — Tritone Assassino,{T}: Distruggi una creatura bersaglio con passa-Isole.
Miracle Worker,Artefice di Miracoli,,
Nameless Race,Razza Senza Nome,,
Necropolis,Necropoli,,
Niall Silvain,Silvano di Niall,,
Orc General,Generale degli Orchi,,
People of the Woods,Popolo dei Boschi,,
Preacher,Predicatore,,
Psychic Allergy,Allergia Psichica,,
Reflecting Mirror,Specchio Riflettente,,
Riptide,Flusso di Marea,,
Runesword,Spada Runica,,
Safe Haven,Rifugio Sicuro,Terra,"{2}, {T}: Rimuovi dal gioco una creatura bersaglio che controlli.
All'inizio del tuo mantenimento, puoi sacrificare il Rifugio Sicuro. Se lo fai, rimetti in gioco tutte le carte rimosse dal gioco con Rifugio Sicuro sotto il controllo dei loro proprietari."
Savaen Elves,Elfi di Savaen,,
Scarecrow,Spaventapasseri,,
Scarwood Bandits,Banditi di Scarwood,,
Scarwood Goblins,Goblin di Scarwood,,
Scarwood Hag,Strega di Scarwood,,
Season of the Witch,La Stagione della Strega,,
Sorrow's Path,Sentiero del Dolore,,
Spitting Slug,Lumaca Sputatrice,Creatura — Lumaca,"Ogniqualvolta la Lumaca Sputatrice blocca o viene bloccata, puoi spendere {1}{G}. Se lo fai, la Lumaca Sputatrice ha attacco improvviso fino alla fine del turno. Altrimenti, ogni creatura che blocca o viene bloccata dalla Lumaca Sputatrice ha attacco improvviso fino alla fine del turno."
Squire,Scudiero,Creatura — Soldato Umano,
Standing Stones,Megaliti del Potere,,
Stone Calendar,Calendario di Pietra,,
Tangle Kelp,Alga Imprigionante,,
The Fallen,L'Invasato,,
Tivadar's Crusade,La Crociata di Tivadar,,
Tower of Coireall,Torre di Coireall,,
Tracker,Guida dei Boschi,,
Wand of Ith,Bacchetta di Ith,,
War Barge,Chiatta da Guerra,Artefatto,"{3}: Una creatura bersaglio ha passa-Isole fino alla fine del turno. Quando la Chiatta da Guerra lascia il gioco in questo turno, distruggi quella creatura. Una creatura distrutta in questo modo non può essere rigenerata."
Water Wurm,Wurm d'Acqua,,
Whippoorwill,Caprimulgo,,
Witch Hunter,Cacciatore di Streghe,Creatura — Chierico Umano,"{T}: Il Cacciatore di Streghe infligge 1 danno a un giocatore bersaglio.
{1}{W}{W}, {T}: Fai tornare una creatura bersaglio controllata da un avversario in mano al suo proprietario."
Worms of the Earth,Vermi della Terra,,
Wormwood Treefolk,Silvantropo di Muffa,,
Abhorrent Overlord,Signore Supremo Ripugnante,Creatura — Demone,"Volare
Quando il Signore Supremo Ripugnante entra nel campo di battaglia, metti sul campo di battaglia un numero di pedine creatura Arpia 1/1 nere con volare pari alla tua devozione al nero. #(La tua devozione al nero è la somma dei {B} nel costo di mana dei permanenti che controlli.)#
All'inizio del tuo mantenimento, sacrifica una creatura."
Agent of Horizons,Agente degli Orizzonti,Creatura — Farabutto Umano,{2}{U}: L'Agente degli Orizzonti non può essere bloccato in questo turno.
Agent of the Fates,Agente delle Moire,Creatura — Assassino Umano,"Tocco letale
#Eroismo# — Ogniqualvolta lanci una magia che bersaglia l'Agente delle Moire, ogni avversario sacrifica una creatura."
Akroan Crusader,Crociato di Akros,Creatura — Soldato Umano,"#Eroismo# — Ogniqualvolta lanci una magia che bersaglia il Crociato di Akros, metti sul campo di battaglia una pedina creatura Soldato 1/1 rossa con rapidità."
Akroan Hoplite,Oplita di Akros,Creatura — Soldato Umano,"Ogniqualvolta l'Oplita di Akros attacca, prende +X/+0 fino alla fine del turno, dove X è il numero di creature attaccanti che controlli."
Akroan Horse,Cavallo di Akros,Creatura Artefatto — Cavallo,"Difensore
Quando il Cavallo di Akros entra nel campo di battaglia, un avversario ne prende il controllo.
All'inizio del tuo mantenimento, ogni avversario mette sul campo di battaglia una pedina creatura Soldato 1/1 bianca."
Anax and Cymede,Anax e Cimede,Creatura Leggendaria — Soldato Umano,"Attacco improvviso, cautela
#Eroismo# — Ogniqualvolta lanci una magia che bersaglia Anax e Cimede, le creature che controlli prendono +1/+1 e hanno travolgere fino alla fine del turno."
Anger of the Gods,Collera degli Dei,Stregoneria,"La Collera degli Dei infligge 3 danni a ogni creatura. Se una creatura a cui è stato inflitto danno in questo modo sta per morire in questo turno, invece esiliala."
"Anthousa, Setessan Hero","Anthousa, Eroina di Setessa",Creatura Leggendaria — Guerriero Umano,"#Eroismo# — Ogniqualvolta lanci una magia che bersaglia Anthousa, Eroina di Setessa, fino a tre terre bersaglio che controlli diventano creature Guerriero 2/2 fino alla fine del turno. Sono ancora terre."
Anvilwrought Raptor,Rapace Forgiato,Creatura Artefatto — Uccello,"Volare, attacco improvviso"
Aqueous Form,Forma Acquea,Incantesimo — Aura,"Incanta creatura
La creatura incantata non può essere bloccata.
Ogniqualvolta la creatura incantata attacca, profetizza 1. #(Guarda la prima carta del tuo grimorio. Puoi mettere quella carta in fondo al tuo grimorio.)#"
Arena Athlete,Atleta dell'Arena,Creatura — Umano,"#Eroismo# — Ogniqualvolta lanci una magia che bersaglia l'Atleta dell'Arena, una creatura bersaglio controllata da un avversario non può bloccare in questo turno."
Artisan of Forms,Artigiana delle Sembianze,Creatura — Mago Umano,"#Eroismo# — Ogniqualvolta lanci una magia che bersaglia l'Artigiana delle Sembianze, puoi far diventare l'Artigiana delle Sembianze la copia di una creatura bersaglio e farle guadagnare questa abilità."
Artisan's Sorrow,Disperazione dell'Artigiano,Istantaneo,"Distruggi un artefatto o un incantesimo bersaglio. Profetizza 2. #(Guarda le prime due carte del tuo grimorio, poi mettine un qualsiasi numero in fondo al tuo grimorio e le altre in cima in qualsiasi ordine.)#"
Ashen Rider,Cavalcatrice Cinerea,Creatura — Arconte,"Volare
Quando la Cavalcatrice Cinerea entra nel campo di battaglia o muore, esilia un permanente bersaglio."
"Ashiok, Nightmare Weaver","Ashiok, Tessitore di Incubi",Planeswalker — Ashiok,"+2: Esilia le prime tre carte del grimorio di un avversario bersaglio.
-X: Metti sul campo di battaglia sotto il tuo controllo una carta creatura con costo di mana convertito pari a X esiliata con Ashiok, Tessitore di Incubi. Quella creatura è un Incubo in aggiunta ai suoi altri tipi.
-10: Esilia tutte le carte dalle mani e dai cimiteri di tutti gli avversari."
Asphodel Wanderer,Errante di Asfodelo,Creatura — Soldato Scheletro,{2}{B}: Rigenera l'Errante di Asfodelo.
Baleful Eidolon,Apparizione Funesta,Creatura Incantesimo — Spirito,"Conferire {4}{B} #(Se lanci questa carta per il suo costo di conferire, è una magia Aura con incanta creatura. Diventa una creatura se non è assegnata a una creatura.)#
Tocco letale #(Qualsiasi danno che questa creatura infligge a una creatura è sufficiente a distruggerla.)#
La creatura incantata prende +1/+1 e ha tocco letale."
Battlewise Hoplite,Oplita Guerriero Sagace,Creatura — Soldato Umano,"#Eroismo# — Ogniqualvolta lanci una magia che bersaglia l'Oplita Guerriero Sagace, metti un segnalino +1/+1 sull'Oplita Guerriero Sagace, poi profetizza 1. #(Per profetizzare 1, guarda la prima carta del tuo grimorio, poi puoi metterla in fondo al tuo grimorio.)#"
Battlewise Valor,Valore dei Guerrieri Sagaci,Istantaneo,Una creatura bersaglio prende +2/+2 fino alla fine del turno. Profetizza 1. #(Guarda la prima carta del tuo grimorio. Puoi mettere quella carta in fondo al tuo grimorio.)#
Benthic Giant,Gigante di Benthic,Creatura — Gigante,Anti-malocchio #(Questa creatura non può essere bersaglio di magie o abilità controllate dai tuoi avversari.)#
Blood-Toll Harpy,Arpia del Dazio di Sangue,Creatura — Arpia,"Volare
Quando l'Arpia del Dazio di Sangue entra nel campo di battaglia, ogni giocatore perde 1 punto vita."
Boon of Erebos,Beneficio di Erebos,Istantaneo,Una creatura bersaglio prende +2/+0 fino alla fine del turno. Rigenerala. Perdi 2 punti vita.
Boon Satyr,Satiro Infervorato,Creatura Incantesimo — Satiro,"Lampo
Conferire {3}{G}{G} #(Se lanci questa carta per il suo costo di conferire, è una magia Aura con incanta creatura. Diventa una creatura se non è assegnata a una creatura.)#
La creatura incantata prende +4/+2."
Borderland Minotaur,Minotauro delle Terre di Confine,Creatura — Guerriero Minotauro,
Boulderfall,Caduta di Macigni,Istantaneo,La Caduta di Macigni infligge 5 danni divisi a tua scelta tra un qualsiasi numero di creature e/o giocatori bersaglio.
Bow of Nylea,Arco di Nylea,Artefatto Incantesimo Leggendario,"Le creature attaccanti che controlli hanno tocco letale.
{1}{G}, {T}: Scegli uno — Metti un segnalino +1/+1 su una creatura bersaglio; oppure l'Arco di Nylea infligge 2 danni a una creatura bersaglio con volare; oppure guadagni 3 punti vita; oppure metti fino a quattro carte bersaglio dal tuo cimitero in fondo al tuo grimorio in qualsiasi ordine."
Breaching Hippocamp,Ippocampo Guizzante,Creatura — Pesce Cavallo,"Lampo #(Puoi lanciare questa magia in ogni momento in cui potresti lanciare un istantaneo.)#
Quando l'Ippocampo Guizzante entra nel campo di battaglia, STAPpa un'altra creatura bersaglio che controlli."
Cavalry Pegasus,Pegaso della Cavalleria,Creatura — Pegaso,"Volare
Ogniqualvolta il Pegaso della Cavalleria attacca, ogni Umano attaccante ha volare fino alla fine del turno."
Cavern Lampad,Lampiade delle Caverne,Creatura Incantesimo — Ninfa,"Conferire {5}{B} #(Se lanci questa carta per il suo costo di conferire, è una magia Aura con incanta creatura. Diventa una creatura se non è assegnata a una creatura.)#
Intimidire
La creatura incantata prende +2/+2 e ha intimidire."
Centaur Battlemaster,Centauro Condottiero,Creatura — Guerriero Centauro,"#Eroismo# — Ogniqualvolta lanci una magia che bersaglia il Centauro Condottiero, metti tre segnalini +1/+1 sul Centauro Condottiero."
Chained to the Rocks,Incatenato alle Rocce,Incantesimo — Aura,"Incanta Montagna che controlli
Quando l'Incatenato alle Rocce entra nel campo di battaglia, esilia una creatura bersaglio controllata da un avversario finché l'Incatenato alle Rocce non lascia il campo di battaglia. #(Quella creatura torna sotto il controllo del suo proprietario.)#"
Chosen by Heliod,Prescelto di Eliod,Incantesimo — Aura,"Incanta creatura
Quando il Prescelto di Eliod entra nel campo di battaglia, pesca una carta.
La creatura incantata prende +0/+2."
Chronicler of Heroes,Aedo degli Eroi,Creatura — Mago Centauro,"Quando l'Aedo degli Eroi entra nel campo di battaglia, pesca una carta se controlli una creatura con un segnalino +1/+1."
Coastline Chimera,Chimera delle Coste,Creatura — Chimera,"Volare
{1}{W}: La Chimera delle Coste può bloccare una creatura addizionale in questo turno."
Colossus of Akros,Colosso di Akros,Creatura Artefatto — Golem,"Difensore, indistruttibile
{10}: Mostruosità 10. #(Se questa creatura non è mostruosa, metti dieci segnalini +1/+1 su di essa e diventa mostruosa.)#
Fintanto che il Colosso di Akros è mostruoso, ha travolgere e può attaccare come se non avesse difensore."
Commune with the Gods,Comunione con gli Dei,Stregoneria,Rivela le prime cinque carte del tuo grimorio. Puoi aggiungere alla tua mano una carta creatura o incantesimo scelta tra esse. Metti le altre nel tuo cimitero.
Coordinated Assault,Assalto Coordinato,Istantaneo,Fino a due creature bersaglio prendono +1/+0 e hanno attacco improvviso fino alla fine del turno.
Crackling Triton,Marinide Crepitante,Creatura — Mago Tritone,"{2}{R}, Sacrifica il Marinide Crepitante: Il Marinide Crepitante infligge 2 danni a una creatura o a un giocatore bersaglio."
Curse of the Swine,Maledizione dei Maiali,Stregoneria,"Esilia X creature bersaglio. Per ogni creatura esiliata in questo modo, il suo controllore mette sul campo di battaglia una pedina creatura Cinghiale 2/2 verde."
Cutthroat Maneuver,Manovra Spietata,Istantaneo,Fino a due creature bersaglio prendono +1/+1 e hanno legame vitale fino alla fine del turno.
Dark Betrayal,Tradimento Oscuro,Istantaneo,Distruggi una creatura nera bersaglio.
Dauntless Onslaught,Assalto Intrepido,Istantaneo,Fino a due creature bersaglio prendono +2/+2 fino alla fine del turno.
Daxos of Meletis,Daxos di Meletis,Creatura Leggendaria — Soldato Umano,"Daxos di Meletis non può essere bloccato da creature con forza pari o superiore a 3.
Ogniqualvolta Daxos di Meletis infligge danno da combattimento a un giocatore, esilia la prima carta del grimorio di quel giocatore. Guadagni punti vita pari al costo di mana convertito di quella carta. Fino alla fine del turno, puoi lanciare quella carta e puoi spendere mana come se fosse mana di qualsiasi colore per lanciarla."
Deathbellow Raider,Razziatore del Muggito di Morte,Creatura — Berserker Minotauro,"Il Razziatore del Muggito di Morte attacca ogni turno, se può farlo.
{2}{B}: Rigenera il Razziatore del Muggito di Morte."
Decorated Griffin,Grifone Decorato,Creatura — Grifone,"Volare
{1}{W}: Previeni il prossimo 1 danno da combattimento che ti verrebbe inflitto in questo turno."
Defend the Hearth,Difendere il Focolare,Istantaneo,Previeni tutto il danno da combattimento che verrebbe inflitto ai giocatori in questo turno.
Destructive Revelry,Baccanale Distruttivo,Istantaneo,Distruggi un artefatto o un incantesimo bersaglio. Il Baccanale Distruttivo infligge 2 danni al controllore di quel permanente.
Disciple of Phenax,Discepola di Fenax,Creatura — Chierico Umano,"Quando la Discepola di Fenax entra nel campo di battaglia, un giocatore bersaglio rivela dalla sua mano un numero di carte pari alla tua devozione al nero. Scegli una di quelle carte. Quel giocatore scarta quella carta. #(La tua devozione al nero è la somma dei {B} nel costo di mana dei permanenti che controlli.)#"
Dissolve,Dileguare,Istantaneo,Neutralizza una magia bersaglio. Profetizza 1. #(Guarda la prima carta del tuo grimorio. Puoi mettere quella carta in fondo al tuo grimorio.)#
Dragon Mantle,Mantello del Drago,Incantesimo — Aura,"Incanta creatura
Quando il Mantello del Drago entra nel campo di battaglia, pesca una carta.
La creatura incantata ha ""{R}: Questa creatura prende +1/+0 fino alla fine del turno""."
"Elspeth, Sun's Champion","Elspeth, Campionessa del Sole",Planeswalker — Elspeth,"+1: Metti sul campo di battaglia tre pedine creatura Soldato 1/1 bianche.
-3: Distruggi tutte le creature con forza pari o superiore a 4.
-7: Ottieni un emblema con ""Le creature che controlli prendono +2/+2 e hanno volare""."
Ember Swallower,Divoratore di Braci,Creatura — Elementale,"{5}{R}{R}: Mostruosità 3. #(Se questa creatura non è mostruosa, metti tre segnalini +1/+1 su di essa e diventa mostruosa.)#
Quando il Divoratore di Braci diventa mostruoso, ogni giocatore sacrifica tre terre."
Ephara's Warden,Guardiana di Efara,Creatura — Chierico Umano,{T}: TAPpa una creatura bersaglio con forza pari o inferiore a 3.
"Erebos, God of the Dead","Erebos, Dio dei Morti",Creatura Incantesimo Leggendaria — Dio,"Indistruttibile
Fintanto che la tua devozione al nero è inferiore a cinque, Erebos non è una creatura. #(La tua devozione al nero è la somma dei {B} nel costo di mana dei permanenti che controlli.)#
I tuoi avversari non possono guadagnare punti vita.
{1}{B}, Paga 2 punti vita: Pesca una carta."
Erebos's Emissary,Emissario di Erebos,Creatura Incantesimo — Serpente,"Conferire {5}{B} #(Se lanci questa carta per il suo costo di conferire, è una magia Aura con incanta creatura. Diventa una creatura se non è assegnata a una creatura.)#
Scarta una carta creatura: L'Emissario di Erebos prende +2/+2 fino alla fine del turno. Se l'Emissario di Erebos è un'Aura, la creatura incantata invece prende +2/+2 fino alla fine del turno.
La creatura incantata prende +3/+3."
Evangel of Heliod,Evangelista di Eliod,Creatura — Chierico Umano,"Quando l'Evangelista di Eliod entra nel campo di battaglia, metti sul campo di battaglia un numero di pedine creatura Soldato 1/1 bianche pari alla tua devozione al bianco. #(La tua devozione al bianco è la somma dei {W} nel costo di mana dei permanenti che controlli.)#"
Fabled Hero,Eroe Epico,Creatura — Soldato Umano,"Doppio attacco
#Eroismo# — Ogniqualvolta lanci una magia che bersaglia l'Eroe Epico, metti un segnalino +1/+1 sull'Eroe Epico."
Fade into Antiquity,Svanire nell'Antichità,Stregoneria,Esilia un artefatto o un incantesimo bersaglio.
Fanatic of Mogis,Fanatico di Mogis,Creatura — Sciamano Minotauro,"Quando il Fanatico di Mogis entra nel campo di battaglia, infligge danno a ogni avversario pari alla tua devozione al rosso. #(La tua devozione al rosso è la somma dei {R} nel costo di mana dei permanenti che controlli.)#"
Fate Foretold,Fato Premonitore,Incantesimo — Aura,"Incanta creatura
Quando il Fato Premonitore entra nel campo di battaglia, pesca una carta.
Quando la creatura incantata muore, il suo controllore pesca una carta."
Favored Hoplite,Oplita Favorito,Creatura — Soldato Umano,"#Eroismo# — Ogniqualvolta lanci una magia che bersaglia l'Oplita Favorito, metti un segnalino +1/+1 sull'Oplita Favorito e previeni tutto il danno che gli verrebbe inflitto in questo turno."
Felhide Minotaur,Minotauro Velloirsuto,Creatura — Minotauro,
Feral Invocation,Invocazione Ferina,Incantesimo — Aura,"Lampo #(Puoi lanciare questa magia in ogni momento in cui potresti lanciare un istantaneo.)#
Incanta creatura
La creatura incantata prende +2/+2."
Firedrinker Satyr,Satiro Ebbro di Fuoco,Creatura — Sciamano Satiro,"Ogniqualvolta viene inflitto danno al Satiro Ebbro di Fuoco, esso ti infligge altrettanti danni.
{1}{R}: Il Satiro Ebbro di Fuoco prende +1/+0 fino alla fine del turno e ti infligge 1 danno."
Flamecast Wheel,Ruota Forgiata nelle Fiamme,Artefatto,"{5}, {T}, Sacrifica la Ruota Forgiata nelle Fiamme: La Ruota Forgiata nelle Fiamme infligge 3 danni a una creatura bersaglio."
Flamespeaker Adept,Esperta Oratrice delle Fiamme,Creatura — Sciamano Umano,"Ogniqualvolta profetizzi, l'Esperta Oratrice delle Fiamme prende +2/+0 e ha attacco improvviso fino alla fine del turno."
Fleecemane Lion,Leone Vellocriniera,Creatura — Felino,"{3}{G}{W}: Mostruosità 1. #(Se questa creatura non è mostruosa, metti un segnalino +1/+1 su di essa e diventa mostruosa.)#
Fintanto che il Leone Vellocriniera è mostruoso, ha anti-malocchio e indistruttibile."
Fleetfeather Sandals,Sandali Rapidapiuma,Artefatto — Equipaggiamento,"La creatura equipaggiata ha volare e rapidità.
Equipaggiare {2} #({2}: Assegna a una creatura bersaglio che controlli. Equipaggia solo quando potresti lanciare una stregoneria.)#"
Fleshmad Steed,Destriero Bramacarne,Creatura — Cavallo,"Ogniqualvolta un'altra creatura muore, TAPpa il Destriero Bramacarne."
Gift of Immortality,Dono dell'Immortalità,Incantesimo — Aura,"Incanta creatura
Quando la creatura incantata muore, rimetti quella carta sul campo di battaglia sotto il controllo del suo proprietario. Rimetti sul campo di battaglia il Dono dell'Immortalità assegnato a quella creatura all'inizio della prossima sottofase finale."
Glare of Heresy,Sguardo di Eresia,Stregoneria,Esilia un permanente bianco bersaglio.
Gods Willing,Volere degli Dei,Istantaneo,Una creatura bersaglio che controlli ha protezione da un colore a tua scelta fino alla fine del turno. Profetizza 1. #(Guarda la prima carta del tuo grimorio. Puoi mettere quella carta in fondo al tuo grimorio.)#
Hammer of Purphoros,Martello di Purforos,Artefatto Incantesimo Leggendario,"Le creature che controlli hanno rapidità.
{2}{R}, {T}, Sacrifica una terra: Metti sul campo di battaglia una pedina creatura artefatto incantesimo Golem 3/3 incolore."
"Heliod, God of the Sun","Eliod, Dio del Sole",Creatura Incantesimo Leggendaria — Dio,"Indistruttibile
Fintanto che la tua devozione al bianco è inferiore a cinque, Eliod non è una creatura. #(La tua devozione al bianco è la somma dei {W} nel costo di mana dei permanenti che controlli.)#
Le altre creature che controlli hanno cautela.
{2}{W}{W}: Metti sul campo di battaglia una pedina creatura incantesimo Chierico 2/1 bianca."
Heliod's Emissary,Emissario di Eliod,Creatura Incantesimo — Alce,"Conferire {6}{W} #(Se lanci questa carta per il suo costo di conferire, è una magia Aura con incanta creatura. Diventa una creatura se non è assegnata a una creatura.)#
Ogniqualvolta l'Emissario di Eliod o la creatura incantata attacca, TAPpa una creatura bersaglio controllata da un avversario.
La creatura incantata prende +3/+3."
Hero's Downfall,Caduta dell'Eroe,Istantaneo,Distruggi una creatura o un planeswalker bersaglio.
Hopeful Eidolon,Apparizione della Speranza,Creatura Incantesimo — Spirito,"Conferire {3}{W} #(Se lanci questa carta per il suo costo di conferire, è una magia Aura con incanta creatura. Diventa una creatura se non è assegnata a una creatura.)#
Legame vitale #(Il danno inflitto da questa creatura ti fa anche guadagnare altrettanti punti vita.)#
La creatura incantata prende +1/+1 e ha legame vitale."
Horizon Chimera,Chimera dell'Orizzonte,Creatura — Chimera,"Lampo #(Puoi lanciare questa magia in ogni momento in cui potresti lanciare un istantaneo.)#
Volare, travolgere
Ogniqualvolta peschi una carta, guadagni 1 punto vita."
Horizon Scholar,Studioso dell'Orizzonte,Creatura — Sfinge,"Volare
Quando lo Studioso dell'Orizzonte entra nel campo di battaglia, profetizza 2. #(Guarda le prime due carte del tuo grimorio, poi mettine un qualsiasi numero in fondo al tuo grimorio e le altre in cima in qualsiasi ordine.)#"
Hundred-Handed One,Centimano,Creatura — Gigante,"Cautela
{3}{W}{W}{W}: Mostruosità 3. #(Se questa creatura non è mostruosa, metti tre segnalini +1/+1 su di essa e diventa mostruosa.)#
Fintanto che il Centimano è mostruoso, ha raggiungere e può bloccare novantanove creature addizionali in ogni combattimento."
Hunt the Hunter,Cacciare il Cacciatore,Stregoneria,Una creatura verde bersaglio che controlli prende +2/+2 fino alla fine del turno. Lotta con una creatura verde bersaglio controllata da un avversario.
Hythonia the Cruel,Itonia la Crudele,Creatura Leggendaria — Gorgone,"Tocco letale
{6}{B}{B}: Mostruosità 3. #(Se questa creatura non è mostruosa, metti tre segnalini +1/+1 su di essa e diventa mostruosa.)#
Quando Itonia la Crudele diventa mostruosa, distruggi tutte le creature non Gorgone."
Ill-Tempered Cyclops,Ciclope Irascibile,Creatura — Ciclope,"Travolgere
{5}{R}: Mostruosità 3. #(Se questa creatura non è mostruosa, metti tre segnalini +1/+1 su di essa e diventa mostruosa.)#"
Insatiable Harpy,Arpia Insaziabile,Creatura — Arpia,"Volare, legame vitale"
Karametra's Acolyte,Accolita di Karametra,Creatura — Druido Umano,{T}: Aggiungi alla tua riserva di mana un ammontare di {G} pari alla tua devozione al verde. #(La tua devozione al verde è la somma dei {G} nel costo di mana dei permanenti che controlli.)#
Keepsake Gorgon,Gorgone dei Ricordi,Creatura — Gorgone,"Tocco letale
{5}{B}{B}: Mostruosità 1. #(Se questa creatura non è mostruosa, metti un segnalino +1/+1 su di essa e diventa mostruosa.)#
Quando la Gorgone dei Ricordi diventa mostruosa, distruggi una creatura non Gorgone bersaglio controllata da un avversario."
Kragma Warcaller,Convocatore di Guerra di Kragma,Creatura — Guerriero Minotauro,"Le creature Minotauro che controlli hanno rapidità.
Ogniqualvolta un Minotauro che controlli attacca, prende +2/+0 fino alla fine del turno."
Labyrinth Champion,Campione del Dedalo,Creatura — Guerriero Umano,"#Eroismo# — Ogniqualvolta lanci una magia che bersaglia il Campione del Dedalo, esso infligge 2 danni a una creatura o a un giocatore bersaglio."
Lagonna-Band Elder,Anziano della Banda Lagonna,Creatura — Consigliere Centauro,"Quando l'Anziano della Banda Lagonna entra nel campo di battaglia, se controlli un incantesimo, guadagni 3 punti vita."
