Watcher Sliver,Fractius Observador,Criatura — Fractius,Todos os Fractius recebem +0/+2.
Weathered Bodyguards,Guarda-Costas Desgastados,Criatura — Soldado Humano,"Enquanto Guarda-Costas Desgastados estiver desvirado, todo o dano de combate que seria causado a você por criaturas não bloqueadas, em vez disso, será causado a Guarda-Costas Desgastados.
Metamorfose {3}{W} #(Você pode jogar este card com a face voltada para baixo como uma criatura 2/2 por {3}. Vire sua face para cima a qualquer momento pagando seu custo de metamorfose.)#"
Weatherseed Totem,Totem da Semente dos Ventos,Artefato,"{T}: Adicione {G} à sua reserva de mana.
{2}{G}{G}{G}: Totem da Semente dos Ventos torna-se uma criatura artefato verde 5/3 do tipo Ent com atropelar até o final do turno.
Quando Totem da Semente dos Ventos for colocado no cemitério vindo do jogo, se era uma criatura, devolva este card para a mão de seu dono."
Wheel of Fate,Roda do Destino,Feitiço,"Roda do Destino é vermelho.
Suspender 4—{1}{R} #(Em vez de jogar este card da sua mão, pague {1}{R} e remova-o do jogo com quatro marcadores temporais sobre ele. No início de sua manutenção, remova um marcador temporal. Quando remover o último, jogue-o sem pagar seu custo de mana.)#
Cada jogador descarta a própria mão e depois compra sete cards."
Wipe Away,Limpar,Mágica Instantânea,"Fração de segundo #(Enquanto esta mágica estiver na pilha, os jogadores não poderão jogar mágicas ou habilidades ativadas que não sejam habilidades de mana.)#
Devolva a permanente alvo para a mão de seu dono."
Word of Seizing,Palavra de Controle,Mágica Instantânea,"Fração de segundo #(Enquanto esta mágica estiver na pilha, os jogadores não poderão jogar mágicas ou habilidades ativadas que não sejam habilidades de mana.)#
Desvire a permanente alvo e ganhe o controle dela até o final do turno. Ela ganha ímpeto até o final do turno."
Wormwood Dryad,Dríade da Selva dos Vermes,Criatura — Dríade,"{G}: Dríade da Selva dos Vermes ganha travessia de floresta até o final do turno e causa 1 ponto de dano a você.
{B}: Dríade da Selva dos Vermes ganha travessia de pântano até o final do turno e causa 1 ponto de dano a você."
Wurmcalling,Vormevocação,Feitiço,"Recuperar {2}{G} #(Você pode pagar um custo adicional de {2}{G} ao jogar esta mágica. Se fizer isso, coloque este card em sua mão quando for resolvido.)#
Coloque em jogo uma ficha de criatura verde X/X do tipo Vorme."
Yavimaya Dryad,Dríade de Yavimaya,Criatura — Dríade,"Travessia de Floresta
Quando Dríade de Yavimaya entra em jogo, você pode procurar em seu grimório por um card de Floresta e colocá-lo em jogo virado sob o controle do jogador alvo. Se fizer isso, embaralhe seu grimório."
Zealot il-Vec,Zelote il-Vec,Criatura — Humano Rebelde,"Sombra #(Esta criatura só pode bloquear ou ser bloqueada por criaturas com sombra.)#
Toda vez que Zelote il-Vec ataca e não é bloqueado, você pode fazer com que ele cause 1 ponto de dano à criatura alvo. Se fizer isso, previna todo o dano de combate que Zelote il-Vec causaria neste turno."
Arena,Arena,Terreno,"{3}, {T}: Tap target creature you control and target creature of an opponent's choice he or she controls. Each of those creatures deals damage equal to its power to the other."
Avalanche Riders,Ginetes da Avalanche,,
Avoid Fate,Evitar o Destino,Mágica Instantânea,Anule a mágica instantânea alvo ou a mágica de Aura alvo que tenha como alvo uma permanente que você controla.
Claws of Gix,Garras de Gix,,
Consecrate Land,Consagrar Terreno,Encantamento — Aura,"Encantar terreno
O terreno encantado é indestrutível e não pode ser encantado por outras Auras."
Darkness,Escuridão,Mágica Instantânea,Previne todo o dano de combate que seria causado neste turno.
Desert,Deserto,Terreno — Deserto,"{T}: Adicione {1} à sua reserva de mana.
{T}: Deserto causa 1 ponto de dano à criatura alvo atacante. Use esta habilidade somente durante a etapa de final de combate."
Faceless Butcher,Carniceiro Sem Rosto,Criatura — Horror Pesadelo,"Quando Carniceiro Sem Rosto entra em jogo, remova de jogo a criatura alvo que não seja Carniceiro Sem Rosto.
Quando Carniceiro Sem Rosto sai de jogo, devolva o card removido para o jogo sob o controle de seu dono."
Fiery Temper,Temperamento Explosivo,Mágica Instantânea,"Temperamento Explosivo causa 3 pontos de dano à criatura ou ao jogador alvo.
Loucura {R} #(Se você descartar este card, descarte-o para o exílio. Quando fizer isso, conjure-o por seu custo de loucura ou coloque-o em seu cemitério.)#"
Fire Whip,Chicote de Fogo,,
Flying Men,Homens Voadores,Criatura — Humano,Voar
Funeral Charm,Medalhão do Funeral,,
Gaea's Blessing,Bênção de Géia,,
Gemstone Mine,Mina de Pedras Preciosas,,
Honorable Passage,Passagem Honrosa,,
Hunting Moa,Moa Caçadora,,
Icatian Javelineers,Zagaieiros Icatianos,Criatura — Soldado Humano,"Zagaieiros Icatianos entra em jogo com um marcador de azagaia sobre ele.
{T}, Remova um marcador de azagaia de Zagaieiros Icatianos: Zagaieiros Icatianos causa 1 ponto de dano à criatura alvo ou ao jogador alvo."
Jasmine Boreal,Jasmim Boreal,Criatura Lendária — Humano,
Kobold Taskmaster,Capataz Kobold,Criatura — Kobold,Os outros Kobolds que você controla recebem +1/+0.
Merfolk Assassin,Assassino Tritão,Criatura — Assassino Tritão,{T}: Destrua a criatura alvo com travessia de ilha.
Moorish Cavalry,Cavalaria Moura,Criatura — Cavaleiro Humano,Atropelar
Nicol Bolas,Nicol Bolas,Criatura Lendária — Dragão Ancião,"Voar
No início de sua manutenção, sacrifique Nicol Bolas, a menos que você pague {U}{B}{R}.
Toda vez que Nicol Bolas causar dano a um oponente, aquele jogador descartará a mão dele."
Ovinomancer,Ovinomante,,
Pendelhaven,Pendelhaven,Terreno Lendário,"{T}: Adicione {G} à sua reserva de mana.
{T}: A criatura alvo 1/1 recebe +1/+2 até o final do turno."
Psionic Blast,Explosão Psíquica,Mágica Instantânea,Explosão Psíquica causa 4 pontos de dano à criatura alvo ou ao jogador alvo e 2 pontos de dano a você.
Resurrection,Ressurreição,Feitiço,Devolva o card alvo de criatura de seu cemitério para o jogo.
Safe Haven,Porto Seguro,Terreno,"{2}, {T}: Remova do jogo a criatura alvo que você controla.
No início de sua manutenção, você pode sacrificar Porto Seguro Se fizer isso, devolva cada card removido do jogo com Porto Seguro para o jogo sob o controle de seu dono."
Sol'kanar the Swamp King,"Sol'kanar, o Rei do Pântano",Criatura Lendária — Demônio,"Travessia de pântano
Toda vez que um jogador jogar uma mágica preta, você ganhará 1 ponto de vida."
Spitting Slug,Lesma Cuspideira,Criatura — Lesma,"Toda vez que Lesma Cuspideira bloquear ou for bloqueada, você poderá pagar {1}{G}. Se fizer isso, Lesma Cuspideira ganhará iniciativa até o final do turno. Do contrário, cada criatura bloqueando ou sendo bloqueada por Lesma Cuspideira ganhará iniciativa até o final do turno."
Squire,Escudeiro,Criatura — Soldado Humano,
Suq'Ata Lancer,Lanceiro de SoukíAta,,
Thallid,Talídia,Criatura — Fungo,"No início de sua manutenção, coloque um marcador de esporo sobre Talídia.
Remova três marcadores de esporo de Talídia: Coloque em jogo uma ficha de criatura verde 1/1 do tipo Saprófita."
War Barge,Barco de Guerra,Artefato,"{3}: A criatura alvo ganha travessia de ilha até o final do turno. Quando Barco de Guerra deixar o jogo neste turno, destrua aquela criatura. Uma criatura destruída desta maneira não pode ser regenerada."
Witch Hunter,Caçador de Bruxa,Criatura — Clérigo Humano,"{T}: Witch Hunter causa 1 ponto de dano ao jogador alvo.
{1}{W}{W}, {T}: Devolva a criatura alvo que um oponente controla para a mão de seu dono."
Accelerate,Acelerar,Mágica Instantânea,"A criatura alvo ganha ímpeto até o final do turno.
Compre um card."
Acorn Harvest,Colheita de Nozes,Feitiço,"Coloque em jogo duas fichas de criatura verde 1/1 do tipo Esquilo.
Recapitular {1}{G}, Pague 3 pontos de vida. #(Você pode jogar este card de seu cemitério pagando seu custo de recapitulação. Depois remova-o do jogo.)#"
Alter Reality,Alterar a Realidade,Mágica Instantânea,"Mude o texto de uma permanente alvo ou de uma mágica alvo, substituindo todas as palavras referentes a uma cor por outra cor. #(Este efeito não cessa no final do turno.)#
Recapitular {1}{U} #(Você pode jogar este card de seu cemitério pagando seu custo de recapitulação. Depois remova-o do jogo.)#"
Angel of Retribution,Anjo da Retribuição,Criatura — Anjo,"Voar, iniciativa"
Anurid Scavenger,Anurídio Carniceiro,Criatura — Besta,"Proteção contra o preto
No início de sua manutenção, sacrifique Anurídio Carniceiro a menos que você coloque um card de seu cemitério no fundo do seu grimório."
Aquamoeba,Aquameba,Criatura — Besta,Descarte um card de sua mão: Permute o poder e a resistência de Aquameba até o final do turno.
Arrogant Wurm,Vorme Arrogante,Criatura — Vorme,"Atropelar
Loucura {2}{G} #(Você pode jogar este card pagando seu custo de loucura no momento em que o descarta de sua mão.)#"
Aven Trooper,Infante Aviano,Criatura — Soldado Pássaro,"Voar
{2}{W}, Descarte um card de sua mão: Infante Aviano recebe +1/+2 até o final do turno."
Balshan Collaborator,Colaborador de Balshan,Criatura — Soldado Pássaro,"Voar
{B}: Colaborador de Balshan recebe +1/+1 até o final do turno."
Balthor the Stout,"Balthor, o Resoluto",Criatura — Anão Lenda,"Todos os Bárbaros recebem +1/+1.
{R}: O Bárbaro alvo recebe +1/+0 até o final do turno."
Barbarian Outcast,Bárbaro Exilado,Criatura — Besta Bárbaro,"Quando você não controlar nenhum pântano, sacrifique Bárbaro Exilado."
Basking Rootwalla,Rizowalla Preguiçoso,Criatura — Lagarto,"{1}{G}: Rizowalla Preguiçoso recebe +2/+2 até o final do turno. Use esta habilidade apenas uma vez a cada turno.
Loucura {0} #(Você pode jogar este card pagando seu custo de loucura no momento em que o descarta de sua mão.)#"
Boneshard Slasher,Flagelo Ossífrago,Criatura — Horror,"Voar
Limiar Flagelo Ossífrago recebe +2/+2 e tem ""Quando Flagelo Ossífrago tornar-se o alvo de uma mágica ou habilidade, sacrifique-o."" #(Você atinge o limiar desde que haja sete ou mais cards em seu cemitério.)#"
Breakthrough,Brecha,Feitiço,Compre quatro cards e depois escolha X cards da sua mão e descarte os demais.
Cabal Coffers,Cofres da Cabala,Terreno,"{2}, {T}: Adiciona {B} a sua reserva de mana para cada pântano que você controla."
Cabal Ritual,Ritual da Cabala,Mágica Instantânea,"Adiciona {B}{B}{B} a sua reserva de mana.
Limiar Ao invés disso, adiciona {B}{B}{B}{B}{B} a sua reserva de mana. #(Você atinge o limiar se houver sete ou mais cards em seu cemitério.)#"
Cabal Surgeon,Cirurgiã da Cabala,Criatura — Assecla,"{2}{B}{B}, {T}, Remova de jogo dois cards de seu cemitério: Devolve o card de criatura alvo de seu cemitério para a sua mão."
Cabal Torturer,Torturador da Cabala,Criatura — Assecla,"{B}, {T}: A criatura alvo recebe -1/-1 até o final do turno.
Limiar {3}{B}{B}, {T}: A criatura alvo recebe -2/-2 até o final do turno. #(Use esta habilidade apenas se você tiver sete ou mais cards em seu cemitério.)#"
Carrion Rats,Ratos da Podridão,Criatura — Rato,"Toda vez que Ratos da Podridão atacar ou bloquear, qualquer jogador pode remover de jogo um card de seu próprio cemitério. Se um jogador o fizer, Ratos da Podridão não causa dano de combate neste turno."
Carrion Wurm,Vorme da Podridão,Criatura — Vorme Zumbi,"Toda vez que Vorme da Podridão atacar ou bloquear, qualquer jogador pode remover de jogo três cards de seu próprio cemitério. Se um jogador o fizer, Vorme da Podridão não causa dano de combate neste turno."
Centaur Chieftain,Líder dos Centauros,Criatura — Centauro,"Ímpeto
Limiar Quando Líder dos Centauros entra em jogo, as criaturas que você controla recebem +1/+1 e ganham a habilidade de atrolpelar até o final do turno. #(Você atinge o limiar se houver sete ou mais cards em seu cemitério.)#"
Centaur Veteran,Centauro Veterano,Criatura — Centauro,"Atropelar
{G}, Descarte um card de sua mão: Regenera Centauro Veterano."
Cephalid Aristocrat,Aristocrata Cefálida,Criatura — Cefálida,"Toda vez que Aristocrata Cefálida torna-se o alvo de uma mágica ou habilidade, coloque os dois primeiros cards de seu grimório em seu cemitério."
Cephalid Illusionist,Ilusionista Cefálida,Criatura — Mago Cefálida,"Toda vez que Ilusionista Cefálida torna-se o alvo de uma mágica ou habilidade, coloque os três primeiros cards de seu grimório em seu cemitério.
{2}{U}, {T}: Previne todo dano de combate que seria causado a e causado pela criatura alvo que você controla, neste turno."
Cephalid Sage,Sábio Cefálida,Criatura — Cefálida,"Limiar Quando Sábio Cefálida entra em jogo, compre três cards e depois descarte dois cards de sua mão. #(Você atinge o limiar se houver sete ou mais cards em seu cemitério.)#"
Cephalid Snitch,Traidor Cefálida,Criatura — Mago Cefálida,Sacrifique Traidor Cefálida: A criatura alvo perde a proteção contra o preto até o final do turno.
Cephalid Vandal,Vândalo Cefálida,Criatura — Cefálida,"No início de sua manutenção, coloque um marcador de pedaço sobre Vândalo Cefálida. Depois, coloque o primeiro card de seu grimório em seu cemitério para cada marcador de pedaço em Vândalo Cefálida."
"Chainer, Dementia Master","Chainer, Mestre da Demência",Criatura — Assecla Lenda,"Todos os Pesadelos recebem +1/+1.
{B}{B}{B}, Pague 3 pontos de vida: Coloque em jogo sob seu controle o card de criatura alvo de um cemitério. Aquela criatura é preta e é um Pesadelo em adição a seus tipos de criatura.
Quando Chainer, Mestre da Demência sai de jogo, remova de jogo todos os Pesadelos."
Chainer's Edict,Édito de Chainer,Feitiço,"O jogador alvo sacrifica uma criatura.
Recapitular {5}{B}{B} #(Você pode jogar este card de seu cemitério pagando seu custo de recapitulação. Depois remova-o do jogo.)#"
Churning Eddy,Turbilhão Revolvedor,Feitiço,Devolve a criatura alvo e o terreno alvo para as mãos de seus donos.
Circular Logic,Lógica Circular,Mágica Instantânea,"Anula a mágica alvo a menos que seu controlador pague {1} para cada card em seu cemitério.
Loucura {U} #(Você pode jogar este card pagando seu custo de loucura no momento em que o descarta de sua mão.)#"
Cleansing Meditation,Meditação Purificadora,Feitiço,"Destrói todos os encantamentos.
Limiar Ao invés disso, destrói todos os encantamentos e depois devolve para o jogo todos os cards de seu cemitério destruídos dessa maneira. #(Você atinge o limiar se houver sete ou mais cards em seu cemitério.)#"
Compulsion,Compulsão,Encantamento,"{1}{U}, Descarte um card de sua mão: Compre um card.
{1}{U}, Sacrifique Compulsão: Compre um card."
Coral Net,Rede de Coral,Encantar Criatura,"Rede de Coral só pode encantar uma criatura verde ou uma criatura branca.
A criatura encantada tem ""No início de sua manutenção, sacrifique esta criatura a menos que você descarte um card de sua mão."""
Crackling Club,Clava Crepitante,Encantar Criatura,"A criatura encantada recebe +1/+0.
Sacrifique Clava Crepitante: Clava Crepitante causa 1 ponto de dano à criatura alvo."
Crazed Firecat,Gato Ígneo Enlouquecido,Criatura — Gato,"Quando Gato Ígneo Enlouquecido entra em jogo, lance uma moeda até que você perca. Coloque um marcador +1/+1 sobre Gato Ígneo Enlouquecido para cada lance que você ganhar."
Crippling Fatigue,Fadiga Incapacitante,Feitiço,"A criatura alvo recebe -2/-2 até o final do turno.
Recapitular {1}{B}, Pague 3 pontos de vida. #(Você pode jogar este card de seu cemitério pagando seu custo de recapitulação. Depois remova-o do jogo.)#"
Dawn of the Dead,Aurora dos Mortos,Encantamento,"No início de sua manutenção, você perde 1 ponto de vida.
No início de sua manutenção, você pode devolver o card de criatura alvo de seu cemitério para o jogo. Aquela criatura ganha ímpeto até o final do turno. Remova-a do jogo no final do turno."
Deep Analysis,Análise Profunda,Feitiço,"O jogador alvo compra dois cards.
Recapitular {1}{U}, Pague 3 pontos de vida. #(Você pode jogar este card de seu cemitério pagando seu custo de recapitulação. Depois remova-o do jogo.)#"
Devastating Dreams,Sonhos Devastadores,Feitiço,"Como um custo adicional para jogar Sonhos Devastadores, descarte X cards aleatoriamente de sua mão.
Cada jogador sacrifica X terrenos. Sonhos Devastadores causa X pontos de dano a cada criatura."
Dwell on the Past,Viver no Passado,Feitiço,O jogador alvo embaralha até quatro cards alvo de seu próprio cemitério em seu próprio grimório.
Enslaved Dwarf,Anão Escravizado,Criatura — Anão,"{R}, Sacrifique Anão Escravizado: A criatura alvo preta recebe +1/+0 e ganha iniciativa até o final do turno."
Equal Treatment,Tratamento Igualitário,Mágica Instantânea,"Se alguma fonte fosse causar 1 ou mais pontos de dano a uma criatura ou a um jogador neste turno, ao invés disso ela causa 2 pontos de dano àquela criatura ou jogador.
Compre um card."
False Memories,Falsas Lembranças,Mágica Instantânea,"Coloque os sete primeiros cards de seu grimório em seu cemitério. No final do turno, remova de jogo sete cards de seu cemitério."
Far Wanderings,Viagem Longínqua,Feitiço,"Procure em seu grimório por um card de terreno básico e coloque-o em jogo virado. Depois, embaralhe seu grimório.
Limiar Ao invés disso, procure em seu grimório por três cards de terreno básico e coloque-os em jogo virados. Depois, embaralhe seu grimório. #(Você atinge o limiar se houver sete ou mais cards em seu cemitério.)#"
Flaming Gambit,Gambito Flamejante,Mágica Instantânea,"Gambito Flamejante causa X pontos de dano ao jogador alvo. Aquele jogador pode escolher uma criatura que ele próprio controla e fazer com que Gambito Flamejante cause aquela quantidade de dano a ela, ao invés disso.
Recapitular {X}{R}{R} #(Você pode jogar este card de seu cemitério pagando seu custo de recapitulação. Depois remova-o do jogo.)#"
Flash of Defiance,Lampejo de Rebeldia,Feitiço,"Os jogadores não podem bloquear com criaturas verdes e/ou criaturas brancas neste turno.
Recapitular {1}{R}, Pague 3 pontos de vida. #(Você pode jogar este card de seu cemitério pagando seu custo de recapitulação. Depois remova-o do jogo.)#"
Floating Shield,Escudo Flutuante,Encantar Criatura,"Conforme Escudo Flutuante entra em jogo, escolha uma cor.
A criatura encantada tem proteção contra a cor escolhida. Este efeito não remove Escudo Flutuante.
Sacrifique Escudo Flutuante: A criatura alvo ganha proteção contra a cor escolhida até o final do turno."
Frantic Purification,Purificação Frenética,Mágica Instantânea,"Destrói o encantamento alvo.
Loucura {W} #(Você pode jogar este card pagando seu custo de loucura no momento em que o descarta de sua mão.)#"
Ghostly Wings,Asas Fantasmagóricas,Encantamento — Aura,"Encantar criatura
A criatura encantada recebe +1/+1 e tem voar.
Descarte um card: Devolva a criatura encantada para a mão de seu dono."
Gloomdrifter,Vagante da Escuridão,Criatura — Assecla,"Voar
Limiar Quando Vagante da Escuridão entra em jogo, as criaturas que não são pretas recebem -2/-2 até o final do turno. #(Você atinge o limiar se houver sete ou mais cards em seu cemitério.)#"
Gravegouger,Goivador do Túmulo,Criatura — Horror Pesadelo,"Quando Goivador do Túmulo entra em jogo, remova de jogo até dois cards de um único cemitério.
Quando Goivador do Túmulo sai de jogo, devolva os cards removidos para o cemitério de seu dono."
Grotesque Hybrid,Híbrido Grotesco,Criatura — Zumbi,"Toda vez que Híbrido Grotesco causa dano de combate a uma criatura, destrua aquela criatura. Ela não pode ser regenerada.
Descarte um card de sua mão: Híbrido Grotesco ganha a habilidade de voar e proteção contra o verde e contra o branco até o final do turno."
Gurzigost,Gurzigost,Criatura — Besta,"No início de sua manutenção, sacrifique Gurzigost a menos que você coloque dois cards de seu cemitério no fundo do seu grimório.
{G}{G}, Descarte um card de sua mão: Você pode fazer com que Gurzigost cause seu dano de combate ao jogador defensor neste turno como se ele não tivesse sido bloqueado."
Hell-Bent Raider,Atacante Inescrupuloso,Criatura — Bárbaro,"Iniciativa, ímpeto
Descarte um card aleatoriamente de sua mão: Atacante Inescrupuloso ganha proteção contra o branco até o final do turno."
Hydromorph Guardian,Guardião Hidromórfico,Criatura — Guardião,"{U}, Sacrifique Guardião Hidromórfico: Anula a mágica alvo que visa uma ou mais das criaturas que você controla."
Hydromorph Gull,Gaivota Hidromórfica,Criatura — Pássaro Guardião,"Voar
{U}, Sacrifique Gaivota Hidromórfica: Anula a mágica alvo que visa uma ou mais das criaturas que você controla."
Hypnox,Hipnox,Criatura — Horror Pesadelo,"Voar
Quando Hipnox entra em jogo, se você o baixou de sua mão, remova de jogo todos os cards da mão do oponente alvo.
Quando Hipnox sai de jogo, devolva os cards removidos para a mão de seu dono."
Hypochondria,Hipocondria,Encantamento,"{W}, Descarte um card de sua mão: Previne os próximos 3 pontos de dano que seriam causados à criatura alvo ou ao jogador alvo neste turno.
{W}, Sacrifique Hipocondria: Previne os próximos 3 pontos de dano que seriam causados à criatura alvo ou ao jogador alvo neste turno."
Ichorid,Icorídio,Criatura — Horror,"Ímpeto
No final do turno, sacrifique Icorídio.
No início de sua manutenção, se Icorídio estiver em seu cemitério, você pode remover de jogo uma criatura preta de seu cemitério que não seja o Icorídio. Se o fizer, devolva Icorídio para o jogo."
Insidious Dreams,Sonhos Insidiosos,Mágica Instantânea,"Como um custo adicional para jogar Sonhos Insidiosos, descarte X cards de sua mão.
Procure em seu grimório por X cards. Depois, embaralhe seu grimório e coloque aqueles cards no topo dele, em qualquer ordem."
Insist,Insistir,Feitiço,"A próxima mágica de criatura que você jogar neste turno não pode ser anulada por mágicas ou habilidades.
Compre um card."
Invigorating Falls,Quedas Revigorantes,Feitiço,Você ganha uma quantidade de pontos de vida igual ao número de cards de criatura em todos os cemitérios.
Kamahl's Sledge,Malho de Kamahl,Feitiço,"Malho de Kamahl causa 4 pontos de dano à criatura alvo.
Limiar Ao invés disso, Malho de Kamahl causa 4 pontos de dano àquela criatura e 4 pontos de dano ao controlador dela. #(Você atinge o limiar se houver sete ou mais cards em seu cemitério.)#"
Krosan Constrictor,Serpente Constritora Krosana,Criatura — Cobra,"Travessia de pântano
{T}: A criatura preta alvo recebe -2/-0 até o final do turno."
Krosan Restorer,Restaurador Krosano,Criatura — Druida,"{T}: Desvira o terreno alvo.
Limiar {T}: Desvira até três terrenos alvo. #(Use esta habilidade apenas se você tiver sete ou mais cards em seu cemitério.)#"
Laquatus's Champion,Campeão de Laquatus,Criatura — Horror Pesadelo,"Quando Campeão de Laquatus entra em jogo, o jogador alvo perde 6 pontos de vida.
Quando Campeão de Laquatus sai de jogo, aquele jogador ganha 6 pontos de vida.
{B}: Regenera Campeão de Laquatus."
Last Laugh,Risada Final,Encantamento,"Toda vez que uma permanente que não seja Risada Final for colocada em um cemitério vinda de jogo, Risada Final causa 1 ponto de dano a cada criatura e a cada jogador.
Quando não houver criaturas em jogo, sacrifique Risada Final."
Liquify,Liquefazer,Mágica Instantânea,"Anula a mágica alvo cujo custo de mana convertido seja menor ou igual a 3. Se ela for anulada desta maneira, remova-a de jogo ao invés de colocá-la no cemitério de seu dono."
"Llawan, Cephalid Empress","Llawan, Imperatriz Cefálida",Criatura — Cefálida Lenda,"Quando Llawan, Imperatriz Cefálida entra em jogo, devolva todas as criaturas azuis que seus oponentes controlam para as mãos de seus donos.
Seus oponentes não podem baixar criaturas azuis."
Longhorn Firebeast,Besta Ígnea Chifruda,Criatura — Besta,"Quando Besta Ígnea Chifruda entra em jogo, qualquer oponente pode fazer com que ela cause 5 pontos de dano a ele próprio. Se um jogador o fizer, sacrifique Besta Ígnea Chifruda."
Major Teroh,Major Teroh,Criatura — Soldado Pássaro Lenda,"Voar
{3}{W}{W}, Sacrifique Major Teroh: Remove de jogo todas as criaturas pretas."
Mesmeric Fiend,Demônio Mesmérico,Criatura — Horror Pesadelo,"Quando Demônio Mesmérico entra em jogo, o oponente alvo revela sua própria mão e você escolhe de lá um card que não seja um terreno. Remova de jogo aquele card.
Quando Demônio Mesmérico sai de jogo, devolva o card removido para a mão de seu dono."
Militant Monk,Monge Militante,Criatura — Clérigo,"Monge Militante não é virado para atacar.
{T}: Previne o próximo 1 ponto de dano que seria causado à criatura alvo ou ao jogador alvo neste turno."
Morningtide,Alvorecer,Feitiço,Remove de jogo todos os cards de todos os cemitérios.
Mortiphobia,Mortifobia,Encantamento,"{1}{B}, Descarte um card de sua mão: Remove de jogo o card alvo de um cemitério.
{1}{B}, Sacrifique Mortifobia: Remove de jogo o card alvo de um cemitério."
Mystic Familiar,Familiar Místico,Criatura — Ave,"Voar
Limiar Familiar Místico recebe +1/+1 e tem proteção contra o preto. #(Você atinge o limiar desde que haja sete ou mais cards em seu cemitério.)#"
Nantuko Blightcutter,Nantuko Ceifador do Mal,Criatura — Druida Inseto,"Proteção contra o preto
Limiar Nantuko Ceifador do Mal recebe +1/+1 para cada permanente preta que seus oponentes controlem. #(Você atinge o limiar desde que haja sete ou mais cards em seu cemitério.)#"
Nantuko Calmer,Tranquilizador Nantuko,Criatura — Druida Inseto,"{G}, {T}, Sacrifique Tranquilizador Nantuko: Destrói o encantamento alvo.
Limiar Tranquilizador Nantuko recebe +1/+1. #(Você atinge o limiar desde que haja sete ou mais cards em seu cemitério.)#"
Nantuko Cultivator,Cultivador Nantuko,Criatura — Druida Inseto,"Quando Cultivador Nantuko entra em jogo, você pode descartar um número qualquer de cards de terreno de sua mão. Coloque aquele número de marcadores +1/+1 sobre Cultivador Nantuko e compre aquele número de cards."
Narcissism,Narcisismo,Encantamento,"{G}, Descarte um card de sua mão: A criatura alvo recebe +2/+2 até o final do turno.
{G}, Sacrifique Narcisismo: A criatura alvo recebe +2/+2 até o final do turno."
Nostalgic Dreams,Sonhos Nostálgicos,Feitiço,"Como um custo adicional para jogar Sonhos Nostálgicos, descarte X cards de sua mão.
Devolva X cards alvo de seu cemitério para sua mão. Remova Sonhos Nostálgicos do jogo."
Obsessive Search,Busca Obsessiva,Mágica Instantânea,"Compre um card.
Loucura {U} #(Você pode jogar este card pagando seu custo de loucura no momento em que o descarta de sua mão.)#"
Organ Grinder,Moedor de Órgãos,Criatura — Zumbi,"{T}, Remova de jogo três cards de seu cemitério: O jogador alvo perde 3 pontos de vida."
Overmaster,Subjugar,Feitiço,"A próxima mágica instantânea ou feitiço que você jogar neste turno não pode ser anulada por mágicas ou habilidades.
Compre um card."
Parallel Evolution,Evolução Paralela,Feitiço,"Para cada ficha de criatura em jogo, seu controlador coloca em jogo uma ficha de criatura que seja uma cópia daquela criatura.
Recapitular {4}{G}{G}{G} #(Você pode jogar este card de seu cemitério pagando seu custo de recapitulação. Depois remova-o do jogo.)#"
Pardic Arsonist,Incendiário Párdico,Criatura — Bárbaro,"Limiar Quando Incendiário Párdico entra em jogo, ele causa 3 pontos de dano à criatura alvo ou ao jogador alvo. #(Você atinge o limiar se houver sete ou mais cards em seu cemitério.)#"
Pardic Collaborator,Colaborador Párdico,Criatura — Bárbaro,"Iniciativa
{B}: Colaborador Párdico recebe +1/+1 até o final do turno."
Pardic Lancer,Lanceiro Párdico,Criatura — Bárbaro,Descarte um card aleatoriamente de sua mão: Lanceiro Párdico recebe +1/+0 e ganha iniciativa até o final do turno.
Petradon,Petradonte,Criatura — Besta Pesadelo,"Quando Petradonte entra em jogo, remova de jogo dois terrenos alvo.
Quando Petradonte sai de jogo, devolva os cards removidos para o jogo sob o controle de seus donos.
{R}: Petradonte recebe +1/+0 até o final do turno."
Petravark,Petravark,Criatura — Besta Pesadelo,"Quando Petravark entra em jogo, remova de jogo o terreno alvo.
Quando Petravark sai de jogo, devolva o card removido para o jogo sob o controle de seu dono."
Pitchstone Wall,Barreira de Retinita,Criatura — Barreira,"#(As Barreiras não podem atacar.)#
Toda vez que você descartar um card de sua mão, você pode sacrificar Barreira de Retinita. Se o fizer, devolva o card descartado de seu cemitério para a sua mão."
Possessed Aven,Aviano Possuído,Criatura — Soldado Pássaro Horror,"Voar
Limiar Aviano Possuído recebe +1/+1, é preto e tem ""{2}{B}, {T}: Destrói a criatura alvo azul."" #(Você atinge o limiar desde que haja sete ou mais cards em seu cemitério.)#"
Possessed Barbarian,Bárbaro Possuído,Criatura — Horror Bárbaro,"Iniciativa
Limiar Bárbaro Possuído recebe +1/+1, é preto e tem ""{2}{B}, {T}: Destrói a criatura alvo vermelha."" #(Você atinge o limiar desde que haja sete ou mais cards em seu cemitério.)#"
Possessed Centaur,Centauro Possuído,Criatura — Horror Centauro,"Atropelar
Limiar Centauro Possuído recebe +1/+1, é preto, e tem ""{2}{B}, {T}: Destrói a criatura alvo verde."" #(Você atinge o limiar desde que haja sete ou mais cards em seu cemitério.)#"
