Crumbling Sanctuary,Sanctuaire croulant,Artefact,"Pour chaque 1 blessure qui devrait être infligée à un joueur, ce joueur exile la carte du dessus de sa bibliothèque à la place."
Crumble,Désagrégation,Éphémère,Détruisez l'artefact ciblé. Il ne peut pas être régénéré. Le contrôleur de cet artefact gagne autant de points de vie que son coût converti de mana.
Crown of the Ages,Couronne des temps anciens,Artefact,"{4}, {T} : Attachez l'aura ciblée attachée une créature à une autre créature."
Crovax The Cursed,Crovax le maudit,Créature légendaire : vampire,"Crovax le maudit arrive sur le champ de bataille avec quatre marqueurs +1/+1 sur lui.
Au début de votre entretien, vous pouvez sacrifier une créature. Si vous faites ainsi, mettez un marqueur +1/+1 sur Crovax le maudit. Sinon, retirez un marqueur +1/+1 de Crovax le maudit.
{B} : Crovax le maudit acquiert le vol jusqu'à la fin du tour."
Crosswinds,Vents de travers,Enchantement,Toutes les créatures avec le vol gagnent -2/-0.
Crossbow Ambush,Embuscade d'arbalétriers,Éphémère,Toutes les créatures que vous contrôlez acquièrent la portée jusqu'à la fin du tour.
Crop Rotation,Assolement,Éphémère,"En tant que coût additionnel pour jouer l'Assolement, sacrifiez un terrain.
Cherchez dans votre bibliothèque une carte de terrain et mettez ce terrain sur le champ de bataille. Puis mélangez votre bibliothèque."
Crookshank Kobolds,Kobolds au jarret biscornu,Créature : kobold,Les Kobolds au jarret biscornu sont rouges.
Crooked Scales,Balances truquées,Artefact,"{4}, {T} : Jouez à pile ou face. Si vous gagnez, détruisez la créature ciblée qu'un adversaire contrôle. Si vous perdez, détruisez la créature ciblée que vous contrôlez à moins que vous ne payiez {3} et répétiez ce processus."
Crimson Roc,Rokh pourpre,Créature : oiseau,"Vol
À chaque fois que le Rokh pourpre bloque une créature sans le vol, le Rokh pourpre gagne +1/+0 et acquiert l'initiative jusqu'à la fin du tour."
Crimson Kobolds,Kobolds pourpres,Créature : kobold,Les Kobolds pourpres sont rouges.
Crevasse,Crevasse,Enchantement,Les créatures avec la traversée des montagnes peuvent être bloquées comme si elle n'avaient pas la traversée des montagnes.
Crenellated Wall,Mur crénelé,Créature-artefact : mur,"Défenseur
{T} : La créature ciblée gagne +0/+4 jusqu'à la fin du tour."
Credit Voucher,Lettre de crédit,Artefact,"{2}, {T}, sacrifiez la Lettre de crédit : Mélangez n'importe quel nombre de cartes de votre main dans votre bibliothèque, puis piochez ce même nombre de cartes."
Creature Bond,Lien animal,Enchantement : aura,"Enchanter : créature
Quand la créature enchantée est mise au cimetière, le Lien animal inflige autant de blessures que l'endurance de cette créature au contrôleur de la créature."
Crazed Skirge,Scrige affolé,Créature : diablotin,"Vol, célérité"
Crazed Armodon,Armodon affolé,Créature : éléphant,"{G} : l'Armodon affolé gagne +3/+0 et acquiert le piétinement jusqu'à la fin du tour. Au début de la prochaine étape de fin, détruisez l'Armodon affolé. N'utilisez cette capacité qu'une seule fois par tour."
Craven Giant,Géant poltron,Créature : géant,Le Géant poltron ne peut pas bloquer.
Crashing Boars,Déferlante de sangliers,Créature : sanglier,"À chaque fois que la Déferlante de sangliers attaque, le joueur défenseur choisit une créature dégagée qu'il contrôle. Cette créature bloque la Déferlante de sangliers ce tour-ci si possible."
Crash of Rhinos,Déferlante de rhinocéros,Créature : rhinocéros,Piétinement
Crash,Crash,Éphémère,"Au lieu de payer le coût de mana du Crash vous pouvez sacrifier une montagne.
Détruisez l'artefact ciblé."
Crag Saurian,Saurien des escarpements,Créature : lézard,"À chaque fois qu'une source inflige une blessure au Saurien des escarpements, le contrôleur de cette source acquiert le contrôle du Saurien des escarpements."
Cradle Guard,Garde du berceau,Créature : sylvin,"Piétinement
Écho {1}{G}{G} #(Au début de votre entretien, si ce permanent est passé sous votre contrôle depuis le début de votre dernier entretien, sacrifiez-le à moins que vous ne payiez son coût d'écho.)#"
Crackdown,Mesures énergiques,Enchantement,Les créatures non-blanches avec une force supérieure ou égale à 3 ne se dégagent pas pendant les étapes de dégagement de leurs contrôleurs.
Covetous Dragon,Dragon Avide,Créature : dragon,"Vol
Quand vous ne contrôlez aucun artefact, sacrifiez le Dragon avide."
Cosmic Horror,Horreur cosmique,Créature : horreur,"Initiative
Au début de votre entretien, à moins que vous ne payiez {3}{B}{B}{B}, sacrifiez l'Horreur cosmique et elle vous inflige 7 blessures."
Corrupting Licid,Litique corrupteur,Créature : litique,"{B}, {T} : Le Litique corrupteur perd cette capacité, devient un enchantement Aura avec enchanter créature. Attachez le à la créature ciblée. Vous pouvez payer {B} pour mettre fin à cet effet.
La créature enchantée a la peur."
Corrupt Official,Officiel corrompu,Créature : humain et mignon,"{2}{B} : Régénérez l'Officiel corrompu.
À chaque fois que l'Officiel corrompu devient bloqué, le joueur défenseur se défausse d'une carte au hasard."
Corrosion,Corrosion,Enchantement,"Entretien cumulatif — {1}
Au début de votre entretien mettez un marqueur « rouille » sur chaque artefact que l'adversaire ciblé contrôle. Puis détruisez chaque artefact dont le coût converti de mana est inférieur ou égal au nombre de marqueurs « rouille » sur lui. Les artefacts détruits de cette façon ne peuvent pas être régénérés.
Quand la Corrosion quitte le champ de bataille, retirez tous les marqueurs « rouille » de tous les permanents."
Corpse Dance,Danse des cadavres,Éphémère,"Rappel {2} #(Vous pouvez payer le coût de rappel en plus de n'importe quel autre coût au moment où vous lancez ce sort. Si vous faites ainsi, mettez cette carte dans votre main au moment où elle se résout.)#
Renvoyez sur le champ de bataille la carte de créature la plus proche du dessus de votre cimetière. Cette créature acquiert la célérité jusqu'à la fin du tour. Exilez la créature à la fin du tour."
Cornered Market,Marché réservé,Enchantement,Les joueurs ne peuvent pas jouer de sorts ou de terrains non-basiques ayant le même nom qu'un permanent non-jeton.
Coral Reef,Récif corallien,Enchantement,"Le Récif corallien arrive sur le champ de bataille avec quatre marqueurs « polyp » sur lui.
Sacrifiez une île : Mettez deux marqueurs « polyp » sur le Récif corallien.
{U}, engagez une créature bleue dégagée que vous contrôlez, retirez un marqueur « polyp » du Récif corallien : Mettez un marqueur +0/+1 sur la créature ciblée."
Coral Helm,Heaume de corail,Artefact,"{3}, défaussez-vous d'une carte au hasard : La créature ciblée gagne +2/+2 jusqu'à la fin du tour."
Coral Fighters,Guerriers du corail,Créature : ondin et soldat,"À chaque fois que les Guerriers du corail attaquent et ne sont pas bloqués, regardez la carte du dessus de la bibliothèque du joueur défenseur. Vous pouvez mettre cette carte au-dessous de la bibliothèque de ce joueur."
Copy Artifact,Copie d'artefact,Enchantement,"Au moment où la Copie d'artefact arrive sur le champ de bataille, vous pouvez choisir un artefact sur le champ de bataille. Si vous faites ainsi, la Copie d'artefact arrive sur le champ de bataille comme une copie de cet artefact. Elle est toujours un enchantement."
Copper-Leaf Angel,Ange de cuivre-feuille,Créature-artefact : ange,"Vol
{T}, sacrifiez X terrains : Mettez X marqueurs +1/+1 sur l'Ange de cuivre-feuille."
Copper Tablet,Tablette de cuivre,Artefact,"Au début de l'entretien de chaque joueur, la Tablette de cuivre inflige 1 blessure à ce joueur."
Copper Gnomes,Gnomes de cuivre,Créature-artefact : gnome,"{4},sacrifiez les Gnomes de cuivre : Vous pouvez mettre une carte d'artefact de votre main sur le champ de bataille."
Cooperation,Coopération,Enchantement : aura,"Enchanter : créature
La créature enchantée a le regroupement."
Convulsing Licid,Litique convulsivant,Créature : litique,"{R}, {T} : Le Litique convulsivant perd cette capacité, devient un enchantement Aura avec enchanter créature. Attachez le à la créature ciblée. Vous pouvez payer {R} pour mettre fin à cet effet.
La créature enchantée ne peut pas bloquer."
Conviction,Conviction,Enchantement : aura,"Enchanter : créature
La créature enchantée gagne +1/+3.
{W} : Renvoyez la Conviction dans la main de son propriétaire."
Conversion,Conversion,Enchantement,"Au début de votre entretien, sacrifiez la Conversion à moins que vous ne payiez {W}{W}.
Toutes les montagnes sont des plaines."
Convalescence,Convalescence,Enchantement,"Au début de votre entretien, si vous avez 10 points de vie ou moins, vous gagnez 1 point de vie."
Contract from Below,Contrat avec les enfers,Rituel,"Retirez le Contrat avec les enfers de votre paquet avant de jouer si vous jouez sans mise.
Défaussez-vous de votre main, ajoutez la carte du dessus de votre bibliothèque à la mise et piochez sept cartes."
Contempt,Mépris,Enchantement : aura,"Enchanter : créature
À chaque fois que la créature enchantée attaque, renvoyez la ainsi que le Mépris dans la main de leur propriétaire à la fin du combat."
Contemplation,Contemplation(1),Enchantement,"À chaque fois que vous jouez un sort, vous gagnez 1 point de vie."
Contamination,Contamination,Enchantement,"Au début de votre entretien, sacrifiez la Contamination à moins que vous ne sacrifiiez une créature.
Si un terrain est engagé pour du mana, il produit {B} à la place de n'importe quel type et quantité."
Contagion,Contagion,Éphémère,"Vous pouvez payer 1 point de vie et exiler une carte noire de votre main au lieu de payer le coût de mana de la Contagion.
Répartissez deux marqueurs -2/-1 sur une ou deux créatures ciblées."
Consuming Ferocity,Férocité dévorante,Enchantement : aura,"Enchanter : créature non-mur
La créature enchantée gagne +1/+0.
Au début de votre entretien mettez un marqueur +1/+0 sur la créature enchantée. Si cette créature a trois marqueurs +1/+0 ou plus sur elle, elle inflige à son contrôleur un nombre de blessures égal à sa force, puis détruisez cette créature et elle ne peut pas être régénérée."
Constant Mists,Brumes persistantes,Éphémère,"Rappel : Sacrifiez un terrain #(Vous pouvez payer le coût de rappel en plus de n'importe quel autre coût au moment où vous lancez ce sort. Si vous faites ainsi, mettez cette carte dans votre main au moment où elle se résout.)#
Prévenez toutes les blessures de combat qui devraient être infligées ce tour-ci."
Conservator,Conservateur,Artefact,"{3}, {T} : Prévenez les 2 prochaines blessures qui devraient vous être infligées ce tour-ci."
Conquer,Conquéte,Enchantement : aura,"Enchanter : terrain
Vous contrôlez le terrain enchanté."
Concordant Crossroads,Carrefours concordants,Enchantement du monde,Toutes les créatures ont la célérité.
Conch Horn,Cor conque,Artefact,"{1}, {T}, sacrifiez le Cor conque : Piochez deux cartes puis mettez une carte de votre main sur le dessus de votre bibliothèque."
Complex Automaton,Automate complexe,Créature-artefact : golem,"Au début de votre entretien, si vous contrôlez sept permanents ou plus, renvoyez l'Automate complexe dans la main de son propriétaire."
Common Cause,Cause commune,Enchantement,Les créatures non-artefact gagnent +2/+2 tant qu'elles ont toutes une même couleur en commun.
Commander Greven il-Vec,Commandant Greven il-Vec,Créature légendaire : humain et guerrier,"Peur #(Cette créature ne peut être bloquée excepté par des créatures-artefacts et/ou des créatures noires.)#
Quand le Commandant Greven il-Vec arrive sur le champ de bataille, sacrifiez une créature."
Combat Medic,Carabin de combat,Créature : humain et soldat et clerc,"{1}{W} : Prévenez la prochaine blessure qui devrait être infligée à une cible, créature ou joueur ce tour-ci."
Colos Yearling,Jeune Caprinodon,Créature : chèvre et bête,"Traversée des montagnes #(Cette créature ne peut pas être bloquée si le joueur défenseur contrôle au moins une montagne.)#
{R} : Le Jeune caprinodon gagne +1/+0 jusquà la fin du tour."
Cold Storage,Chambre froide,Artefact,"{3} : Exilez la créature ciblée que vous contrôlez.
Sacrifiez la Chambre froide : Renvoyez chaque carte de créature retirée par la Chambre froide sur le champ de bataille sous le contrôle de son propriétaire."
Cold Snap,Coup de froid,Enchantement,"Entretien cumulatif — {2}
Au début de l'entretien de chaque joueur, le Coup de froid inflige à ce joueur une blessure par terrain enneigé qu'il contrôle."
Coils of the Medusa,Chevelure de la méduse,Enchantement : aura,"Enchanter : créature
La créature enchantée gagne +1/-1.
Sacrifiez la Chevelure de la méduse : Détruisez toutes les créatures non-Mur bloquant la créature enchantée."
Coiling Woodworm,Guivrebois annelée,Créature : ver et insecte,La force de la Guivrebois annelée est égale au nombre de forêts sur le champ de bataille.
Coiled Tinviper,Vipère d'étain à ressort,Créature-artefact : serpent,Initiative
Coffin Queen,Reine des cercueils,Créature : zombie et sorcier,"Vous pouvez choisir de ne pas dégager la Reine des cercueils pendant votre phase de dégagement.
{2}{B}, {T} : Mettez sur le champ de bataille sous votre contrôle la carte de créature ciblée en provenance d'un cimetière. Quand la Reine des cercueils est dégagée ou si vous perdez le contrôle de la Reine des cercueils, exilez cette créature."
Coffin Puppets,Poupées de cercueil,Créature : zombie,"Sacrifiez deux terrains : Renvoyez ces Poupées de cercueil de votre cimetière sur le champ de bataille. Ne jouez cette capacité que pendant votre entretien, et seulement si vous contrôlez un marais."
Cocoon,Cocon,Enchantement : aura,"Enchanter une créature que vous contrôlez
La créature enchantée ne se dégage pas pendant votre étape de dégagement si le Cocon a des marqueurs « pupa » sur lui.
Quand le Cocon arrive sur le champ de bataille, engagez la créature enchantée et mettez trois marqueurs « pupa » sur le Cocon.
Au début de votre entretien, retirez un marqueur « pupa » du Cocon. Si vous ne pouvez pas, sacrifiez le Cocon et la créature enchantée gagne +1/+1 et acquiert le vol."
Coal Golem,Golem de charbon,Créature-artefact : golem,"{3}, sacrifiez le Golem de charbon : Ajoutez {R}{R}{R} à votre réserve."
Cloudskate,Pastenuage,Créature : illusion,"Vol
Évanescence 3 #(Ce permanent arrive sur le champ de bataille avec trois marqueur(s) « sursis » sur lui. Au début de votre entretien, retirez-lui un marqueur « sursis ». Si vous ne pouvez pas, sacrifiez-le.)#"
Cloud Spirit,Esprit des nuages,Créature : esprit,"Vol
L'Esprit des nuages ne peut bloquer que des créatures avec le vol."
Cloud of Faeries,Nuée de faeries,Créature : peuple fée,"Vol
Quand la Nuée de faeries arrive sur le champ de bataille, dégagez jusqu'à 2 terrains.
Recyclage {2} #({2}, Défaussez-vous de cette carte : Piochez une carte.)#"
Cloud Djinn,Djinn des nuages,Créature : djinn,"Vol
Le Djinn des nuages ne peut bloquer que les créatures avec le vol."
Clot Sliver,Slivoïde coagulé,Créature : slivoïde,Chaque slivoïde acquiert « {2} : Régénérez ce permanent. »
Close Quarters,Proximité,Enchantement,"À chaque fois qu'une créature que vous contrôlez devient bloquée, la Proximité inflige 1 blessure à une cible, créature ou joueur."
Clockwork Swarm,Nuee mécanique,Créature-artefact : insecte,"La Nuée mécanique arrive sur le champ de bataille avec quatre marqueurs +1/+0 sur elle.
La Nuée mécanique ne peut pas être bloquée par des murs.
A la fin d'un combat si La Nuée mécanique a attaqué ou bloqué ce combat, retirez-lui un marqueur +1/+0.
{X}, {T} : Mettez jusqu'à X marqueurs +1/+0 sur La Nuée mécanique. Cette capacité ne peut pas faire que le nombre total de marqueurs +1/+0 sur la Nuée mécanique soit supérieur à 4. Ne jouez cette capacité que pendant votre entretien."
Clockwork Steed,Destrier mécanique,Créature-artefact : cheval,"Le destrier mécanique arrive sur le champ de bataille avec quatre marqueurs +1/+0 sur lui.
Le Destrier mécanique ne peut pas être bloqué par des créatures-artefacts.
A la fin d'un combat si le Destrier mécanique a attaqué ou bloqué ce combat, retirez-lui un marqueur +1/+0.
{X}, {T} : Mettez jusqu'à X marqueurs +1/+0 sur le Destrier mécanique. Cette capacité ne peut pas faire que le nombre total de marqueurs +1/+0 sur le Destrier mécanique soit supérieur à 4. Ne jouez cette capacité que pendant votre entretien."
Clockwork Gnomes,Gnomes mécaniques,Créature-artefact : gnome,"{3}, {T} : Régénérez la créature-artefact ciblée."
Clockwork Beast,Bête mécanique,Créature-artefact : bête,"La Bête mécanique arrive sur le champ de bataille avec sept marqueurs +1/+0 sur elle.
À la fin du combat, si la Bête mécanique a attaqué ou a bloqué ce combat, retirez un marqueur +1/+0 de la Bête mécanique.
{X}, {T} : Mettez jusqu'à X marqueurs +1/+0 sur la Bête mécanique. Cette capacité ne peut pas faire que le nombre total de marqueurs +1/+0 sur la Bête mécanique soit supérieur à 7. Ne jouez cette capacité que pendant votre entretien."
Clockwork Avian,Oiseau mécanique,Créature-artefact : oiseau,"Vol
L'oiseau mécanique arrive sur le champ de bataille avec quatre marqueurs +1/+0 sur lui.
A la fin du combat, si l'oiseau mécanique a attaqué ou bloqué ce combat, retirez un marqueur +1/+0 de l'oiseau mécanique.
{X}, {T} : Mettez jusqu'à X marqueurs +1/+0 sur l'oiseau mécanique. Cette capacité ne peut pas faire que le nombre total de marqueurs +1/+0 sur l'oiseau mécanique soit supérieur à 4. Ne jouez cette capacité que pendant votre entretien."
Cloak of Mists,Cape de brume,Enchantement : aura,"Enchanter : créature
La créature enchantée ne peut pas être bloquée."
Cloak of Invisibility,Cape d'invisibilité,Enchantement : aura,"Enchanter : créature
La créature enchantée acquiert le déphasage et ne peut être bloquée excepté par des murs."
Cloak of Confusion,Cape de désarroi,Enchantement : aura,"Enchanter : créature que vous contrôlez
À chaque fois que la créature enchantée attaque et n'est pas bloquée, vous pouvez faire qu'elle n'inflige aucune blessure de combat ce tour-ci. Si vous faites ainsi, le joueur défenseur se défausse d'une carte au hasard."
Clergy of the Holy Nimbus,Clergé du Halo sacré,Créature : humain et clerc,"Si le Clergé du Halo sacré devait être detruit, régénérez-le.
{1} : Le Clergé du Halo sacré ne peut pas être régénéré ce tour-ci. Seul un adversaire peut jouer cette capacité."
Clergy en-Vec,Clergé en-Vec,Créature : humain et clerc,"{T} : Prévenez la prochaine blessure qui devrait être infligée à une cible, créature ou joueur ce tour-ci."
Clear the Land,Déblaiement,Rituel,"Chaque joueur révéle les cinq cartes du dessus de sa bibliothèque, met sur le champ de bataille engagées toutes les cartes de terrain révélées de cette manière et exile les autres."
Clear,Déblayage,Éphémère,"Recyclage {2} #({2}, Défaussez-vous de cette carte : Piochez une carte.)#
Détruisez l'enchantement ciblé."
Cleansing,Nettoiement,Rituel,"Pour chaque terrain, détruisez ce terrain à moins qu'un joueur ne paye 1 point de vie."
Cleanse,Purifier,Rituel,Détruisez toutes les créatures noires.
Clay Statue,Statue d'argile,Créature-artefact : golem,{2} : Régénérez la Statue d'argile.
Clairvoyance,Clairvoyance,Éphémère,"Regardez la main du joueur ciblé.
Piochez une carte au début de l'entretien du prochain tour."
Civic Guildmage,Ghildmage des patriotes,Créature : humain et sorcier,"{G}, {T} : La créature ciblée gagne +0/+1 jusqu'à la fin du tour.
{U}, {T} : Mettez la créature ciblée que vous contrôlez au-dessus de la bibliothèque de son propriétaire."
City of Traitors,Cité des traitres,Terrain,"Quand vous jouez un autre terrain, sacrifiez la Cité des traitres.
{T} : Ajoutez {C}{C} à votre réserve."
City of Solitude,Cité de solitude,Enchantement,Les joueurs ne peuvent jouer des sorts ou des capacités activées que pendant leur tour.
City of Shadows,Cité des ombres,Terrain,"{T}, exilez une créature que vous contrôlez : Mettez un marqueur « stock » sur la Cité des ombres.
{T} : Ajoutez {X} à votre réserve, où X est le nombre de marqueurs « stock » sur la Cité des ombres."
City in a Bottle,Cité dans une bouteille,Artefact,"Lorsqu'un permanent non-jeton de l'extension Arabian Nights autre que la Cité dans une bouteille est sur le champ de bataille, son contrôleur le sacrifie.
Les joueurs ne peuvent pas jouer de cartes de l'extension Arabian Nights."
Citanul Hierophants,Hiérophantes de Citalune,Créature : humain et druide,Chaque créature que vous contrôlez acquiert « {T} : Ajoutez {G} à votre réserve ».
Citanul Druid,Druide de Citalune,Créature : humain et druide,"À chaque fois qu'un adversaire joue un sort d'artefact, mettez un marqueur +1/+1 sur le Druide de Citalune."
Citanul Centaurs,Centaures de Citalune,Créature : centaure,"Linceul #(Un permanent ou un joueur avec le linceul ne peut pas être la cible de sorts ou de capacités.)#
Écho {3}{G} #(Au début de votre entretien, si ce permanent est passé sous votre contrôle depuis le début de votre dernier entretien, sacrifiez-le à moins que vous ne payiez son coût d'écho.)#"
Citadel of Pain,Citadelle de la douleur,Enchantement,"A la fin de chaque tour de chaque joueur, la Citadelle de la douleur inflige X blessures à ce joueur, X étant le nombre de terrains dégagés que celui-ci contrôle."
Circling Vultures,Vautours tournoyants,Créature : oiseau,"Vol
Vous pouvez vous défausser de ces Vautours tournoyants à n'importe quel moment où vous pourriez jouer un éphémère.
Au début de votre entretien, sacrifiez ces Vautours tournoyants à moins que vous ne retiriez de la partie la carte de créature la plus proche du dessus de votre cimetière."
Circle of Protection: Shadow,Cercle de protection : distorsion,Enchantement,"{1} : La prochaine fois qu'une créature de votre choix avec la distorsion devrait vous infliger des blessures ce tour-ci, prévenez ces blessures."
Circle of Despair,Cercle du désespoir,Enchantement,"{1}, sacrifiez une créature : la prochaine fois qu'une source de votre choix devrait infliger des blessures à une cible, créature ou joueur, prévenez ces blessures."
Cinder Seer,Voyant des Cendres,Créature : humain et sorcier,"{2}{R}, {T} : révélez un nombre de cartes rouges de votre main. Le Voyant des cendres inflige X blessures à une cible, créature ou joueur, X étant le nombre de cartes révélées de cette manière."
Cinder Marsh,Marécage des cendres,Terrain,"{T} : Ajoutez {C} à votre réserve.
{T} : Ajoutez {B} ou {R} à votre réserve. Le Marécage des cendres ne se dégage pas pendant votre prochaine phase de dégagement."
Cinder Giant,Géant des cendres,Créature : géant,"Au début de votre entretien, le Géant des cendres inflige 2 blessures à chaque autre créature que vous contrôlez."
Cinder Crawler,Reptile des cendres,Créature : salamandre,{R} : le Reptile des cendres gagne +1/+0 jusqu'à la fin du tour. Ne jouez cette capacité que si le Reptile des cendres est bloqué.
Cinder Cloud,Nuage de cendres,Éphémère,"Détruisez la créature ciblée. Si une créature blanche est mise au cimetière de cette manière, le Nuage de cendres inflige au contrôleur de cette créature un nombre de blessures égal à la force de la créature."
Chub Toad,Crapaud butor,Créature : grenouille,"À chaque fois que le Crapaud butor bloque ou devient bloqué, il gagne +2/+2 jusqu'à la fin du tour."
Chronatog,Chronatog,Créature : atog,{0} : Le Chronatog gagne +3/+3 jusqu'à la fin du tour. Passez votre prochain tour. N'utilisez cette capacité qu'une seule fois par tour.
Chromium,Chromium,Créature légendaire : ancêtre et dragon,"Vol
Sauvagerie 2
Au début de votre entretien, sacrifiez Chromium à moins que vous ne payiez {W}{U}{B}."
Chromatic Armor,Armure chromatique,Enchantement : aura,"Enchanter : créature
Quand l'Armure chromatique arrive sur le champ de bataille, choisissez une couleur.
L'armure chromatique arrive sur le champ de bataille avec un marqueur « tricherie » sur elle.
Prévenez toutes les blessures qui devrait être infligées à la créature enchantée par une source de la dernière couleur choisie.
{X} : Mettez un marqueur « tricherie » sur l'Armure chromatique et choisissez une couleur. X est le nombre de marqueurs « tricherie » sur l'Armure chromatique."
Cho-Manno's Blessing,Bénédiction selon Cho-Manno,Enchantement : aura,"Flash #(Vous pouvez lancer ce sort à tout moment où vous pourriez lancer un éphémère.)#
Enchanter : créature
Au moment où la Bénédiction selon Cho-Manno arrive sur le champ de bataille, choisissez une couleur. La créature enchantée acquiert la protection contre la couleur choisie. Cet effet ne retire pas la Bénédiction selon Cho-Manno."
Choking Vines,Vignes étrangleuses,Éphémère,"Ne jouez les Vignes étrangleuses que pendant l'étape de déclarations des bloqueurs.
X créatures attaquantes ciblées deviennent bloquées. Ces Vignes etrangleuses infligent 1 blessure à chacune de ces créatures."
Choking Sands,Ensablement,Rituel,"Détruisez le terrain non-marais ciblé. Si ce terrain n'était pas un terrain de base, l'Ensablement inflige 2 blessures au contrôleur de ce terrain."
Cho-Arrim Legate,Légat Cho-arrim,Créature : humain et soldat,"Protection contre le noir
Si un adversaire contrôle un marais et si vous contrôlez une plaine, vous pouvez jouer le Légat Cho-arrim sans payer son coût de mana."
Cho-Arrim Bruiser,Cogneur Cho-Arrim,Créature : ogre et rebelle,À chaque fois que le Cogneur Cho-Arrim attaque vous pouvez engager jusqu'à deux créatures ciblées.
Cho-Arrim Alchemist,Alchimiste Cho-arrim,Créature : humain et sortisan,"{1}{W}{W}, {T}, défaussez-vous d'une carte : La prochaine fois qu'une source de votre choix devrait vous infliger des blessures ce tour-ci, prévenez ces blessures. Vous gagnez autant de points de vie que le nombre de blessures prévenues de cette façon."
Chimeric Sphere,Sphère-chimère,Artefact,"{2} : Jusqu'à la fin du tour, la Sphère-chimère est une créature-artefact Construction 2/1 avec le vol.
{2} : Jusqu'à la fin du tour, la Sphère-chimère est une créature-artefact Construction 3/2 sans le vol."
Chimeric Idol,Idole chimérique,Artefact,{0} : Engagez tous les terrains que vous contrôlez. L'Idole chimérique devient une créature-artefact Tortue 3/3 jusqu'à la fin du tour.
Chime of Night,Carillon de la Nuit,Enchantement : aura,"Enchanter : créature
Quand le carillon de la nuit meurt, détruisez la créature non-noire ciblée."
Chilling Apparition,Revenant glaçant,Créature : esprit,"{B} : Régénérez le Revenant glacant.
À chaque fois que le Revenant glaçant inflige des blessures de combat à un joueur, ce joueur se défausse d'une carte."
Chill,Refroidissement,Enchantement,Les sorts rouges coûtent {2} de plus à jouer.
Child of Gaea,Enfant de Gaia,Créature : élémental,"Piétinement
Au début de votre entretien, sacrifiez l'Enfant de Gaia à moins que vous ne payiez {G}{G}.
{1}{G} : Régénérez l'Enfant de Gaia."
Chieftain en-Dal,Chef de clan en-Dal,Créature : humain et chevalier,"À chaque fois que le Chef de clan en-dal attaque, les créatures attaquantes acquièrent l'initiative jusqu'à la fin du tour."
Charmed Griffin,Griffon au rabais,Créature : griffon,"Vol
Quand le Griffon au rabais arrive sur le champ de bataille, chaque autre joueur peut mettre sur le champ de bataille une carte d'artefact ou une carte d'enchantement de sa main."
Charm Peddler,Revendeur de charmes,Créature : humain et sortisan,"{W}, {T}, défaussez-vous d'une carte : La prochaine fois qu'une source de votre choix devrait infliger des blessures à la créature ciblée ce tour-ci, prévenez ces blessures."
Charisma,Charisme,Enchantement : aura,"Enchanter : créature
À chaque fois que la créature enchantée inflige des blessures à une créature, acquérez le contrôle de cette créature tant que le Charisme reste sur le champ de bataille."
Chariot of the Sun,Char du soleil,Artefact,"{2}, {T} : Jusqu'à la fin du tour, la créature ciblée que vous contrôlez acquiert le vol et son endurance est réduite à 1."
Charging Paladin,Paladin fougueux,Créature : humain et chevalier,"À chaque fois que le Paladin fougueux attaque, il gagne +0/+3 jusqu'à la fin du tour."
Chaotic Goo,Empois chaotique,Créature : limon,"L'Empois chaotique arrive sur le champ de bataille avec trois marqueurs +1/+1 sur lui.
Au début de votre entretien, vous pouvez jouer à pile ou face. Si vous gagnez, mettez un marqueur +1/+1 sur l'Empois chaotique. Si vous perdez, retirez un marqueur +1/+1 de l'Empois chaotique"
Chaosphere,La chaosphère,Enchantement du monde,"Les créatures avec le vol ont « Cette créature ne peut pas bloquer les créatures sans le vol. »
Les créatures sans le vol ont portée."
Chaoslace,Voile de chaos,Éphémère,Le sort ou le permanent ciblé devient rouge. #(Les symboles de mana sur ce permanent restent inchangés.)#
Chaos Orb,Orbe du Chaos,Artefact,"{1}, {T} : Si l'Orbe du Chaos est sur le champ de bataille, lancez l'Orbe du Chaos au dessus de la zone de champ de bataille d'une hauteur au moins égale à 30 cm. Si l'Orbe du Chaos a fait un tour complet sur elle même pendant le lancer, détruisez tous les permanents qu'elle touche. Détruisez ensuite l'Orbe du Chaos."
Chaos Moon,Lune du Chaos,Enchantement,"Au début de l'entretien de chaque joueur, comptez le nombre de permanents. Si ce nombre est impair, jusqu'à la fin du tour, les créatures rouges gagnent +1/+1 et à chaque fois qu'un joueur engage une montagne pour du mana, ce joueur ajoute {R} à sa réserve #(en plus du mana normalement produit par ce terrain)#. Si ce nombre est pair, jusqu'à la fin du tour, les créatures rouges gagnent -1/-1 et si un joueur engage une montagne pour du mana, cette montagne produit du mana incolore à la place de n'importe quel autre type."
Chaos Lord,Seigneur du Chaos,Créature : humain,"Initiative, célérité
Au début de l'entretien de chaque joueur, si le nombre de permanents est pair, ce joueur acquiert le contrôle du Seigneur du Chaos.
Quand le Seigneur du Chaos arrive sur le champ de bataille, il perd la célérité jusqu'à la fin du tour."
Chaos Harlequin,Arlequin du Chaos,Créature : humain,"{R} : Exilez la carte du dessus de votre bibliothèque. Si cette carte est une carte de terrain, l'Arlequin du chaos gagne -4/-0 jusqu'à la fin du tour. Sinon l'Arlequin du chaos gagne +2/+0 jusqu'à la fin du tour."
